time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-16T07:00:00+09:00,0.79081,0.79114,0.78966,0.79009,4780,0.78092,0.78291,0.78847,67.32372,71.57396,,,,
2026-03-16T08:00:00+09:00,0.79009,0.79050,0.78994,0.78996,4124,0.78095,0.78306,0.78866,66.05981,70.56183,,,,
2026-03-16T09:00:00+09:00,0.78996,0.78997,0.78887,0.78904,6021,0.78098,0.78321,0.78878,57.79109,69.10345,,,,
2026-03-16T10:00:00+09:00,0.78904,0.79005,0.78881,0.78944,5789,0.78101,0.78336,0.78892,60.12792,68.08127,,,,
2026-03-16T11:00:00+09:00,0.78944,0.78967,0.78902,0.78920,4946,0.78105,0.78350,0.78902,58.05124,67.79094,,,,
2026-03-16T12:00:00+09:00,0.78920,0.78967,0.78887,0.78923,3448,0.78109,0.78364,0.78910,58.24537,67.55112,,,,
2026-03-16T13:00:00+09:00,0.78923,0.79036,0.78910,0.79036,3073,0.78113,0.78380,0.78918,64.84478,67.97727,,,,
2026-03-16T14:00:00+09:00,0.79036,0.79068,0.78995,0.79026,3828,0.78117,0.78397,0.78927,63.88253,67.53859,,,,
2026-03-16T15:00:00+09:00,0.79026,0.79139,0.79023,0.79094,5195,0.78122,0.78415,0.78939,67.42269,67.09070,,,,
2026-03-16T16:00:00+09:00,0.79094,0.79228,0.79075,0.79141,6873,0.78127,0.78434,0.78956,69.63789,66.82241,,,,
2026-03-16T17:00:00+09:00,0.79141,0.79143,0.78924,0.78947,9446,0.78131,0.78450,0.78968,53.47452,65.40722,,,,
2026-03-16T18:00:00+09:00,0.78947,0.78974,0.78872,0.78932,7134,0.78134,0.78467,0.78979,52.46063,63.73584,,,,
2026-03-16T19:00:00+09:00,0.78932,0.78948,0.78779,0.78814,6864,0.78137,0.78481,0.78986,45.20019,61.37097,,,,
2026-03-16T20:00:00+09:00,0.78814,0.78836,0.78722,0.78767,4969,0.78141,0.78494,0.78980,42.66725,59.08497,,,,
2026-03-16T21:00:00+09:00,0.78767,0.78786,0.78700,0.78777,6928,0.78144,0.78508,0.78971,43.39408,57.37571,,,,
2026-03-16T22:00:00+09:00,0.78777,0.78793,0.78686,0.78696,8536,0.78146,0.78519,0.78957,39.07315,55.44809,,,,
