time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-12T04:00:00+09:00,1.15716,1.15762,1.15680,1.15731,4928,1.16312,1.15974,1.16016,36.78510,39.82343,,,,
2026-03-12T05:00:00+09:00,1.15731,1.15734,1.15648,1.15668,2755,1.16301,1.15970,1.15991,34.53738,38.31206,,,,
2026-03-12T06:00:00+09:00,1.15668,1.15739,1.15642,1.15731,1220,1.16290,1.15966,1.15964,38.57915,37.74459,,,,
2026-03-12T07:00:00+09:00,1.15731,1.15742,1.15495,1.15500,3871,1.16277,1.15958,1.15926,31.01715,36.78880,,,,
2026-03-12T08:00:00+09:00,1.15500,1.15537,1.15397,1.15427,4982,1.16263,1.15949,1.15882,29.07745,36.28353,,,,
2026-03-12T09:00:00+09:00,1.15427,1.15499,1.15340,1.15457,8035,1.16250,1.15949,1.15838,30.98750,35.32990,,,,
2026-03-12T10:00:00+09:00,1.15457,1.15555,1.15454,1.15507,6157,1.16236,1.15951,1.15797,34.16964,34.93040,,,,
2026-03-12T11:00:00+09:00,1.15507,1.15541,1.15323,1.15388,6064,1.16222,1.15953,1.15750,30.55819,34.54881,,,,
2026-03-12T12:00:00+09:00,1.15388,1.15402,1.15331,1.15382,3969,1.16208,1.15955,1.15711,30.38382,33.82085,,,,
2026-03-12T13:00:00+09:00,1.15382,1.15398,1.15319,1.15331,3154,1.16194,1.15959,1.15671,28.87556,33.20905,,,,
