time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-02T07:00:00+09:00,183.56500,183.84500,183.48700,183.83700,0,184.21713,184.20087,184.37910,27.75382,55.18339,,,,
2026-03-02T07:15:00+09:00,183.83700,183.86700,183.72500,183.80000,0,184.21285,184.19948,184.34740,26.87108,53.05872,,,,
2026-03-02T07:30:00+09:00,183.80000,183.87900,183.69600,183.85300,0,184.20887,184.19923,184.32045,30.29132,51.44271,,,,
2026-03-02T07:45:00+09:00,183.85300,183.89000,183.77500,183.78600,0,184.20434,184.19731,184.28965,28.47805,49.91226,,,,
2026-03-02T08:00:00+09:00,183.78600,184.20200,183.69800,184.11200,0,184.20150,184.20187,184.27580,45.55553,49.34388,,,,
2026-03-02T08:15:00+09:00,184.11200,184.22100,184.04600,184.10800,0,184.19875,184.20627,184.26260,45.41225,48.42460,,,,
2026-03-02T08:30:00+09:00,184.10800,184.19400,184.07200,184.17300,0,184.19605,184.21168,184.25300,48.26004,47.50601,,,,
2026-03-02T08:45:00+09:00,184.17300,184.22300,184.13100,184.18200,0,184.19389,184.21595,184.24350,48.65942,46.44077,,,,
2026-03-02T09:00:00+09:00,184.18200,184.39500,184.13500,184.28400,0,184.19239,184.21997,184.24085,53.07983,45.84892,,,,
2026-03-02T09:15:00+09:00,184.28400,184.30400,184.03500,184.05000,0,184.19013,184.22128,184.22800,43.76934,44.17381,,,,
2026-03-02T09:30:00+09:00,184.05000,184.21500,184.04000,184.08500,0,184.18752,184.22225,184.21500,45.31443,43.06287,,,,
2026-03-02T09:45:00+09:00,184.08500,184.20300,184.00800,184.19600,0,184.18547,184.22480,184.20475,50.00618,42.96598,,,,
2026-03-02T10:00:00+09:00,184.19600,184.44800,184.19600,184.35900,0,184.18421,184.22904,184.20080,55.97891,42.86121,,,,
2026-03-02T10:15:00+09:00,184.35900,184.41700,184.30200,184.31200,0,184.18302,184.23265,184.19280,53.97649,43.10048,,,,
2026-03-02T10:30:00+09:00,184.31200,184.36800,184.22500,184.28900,0,184.18196,184.23647,184.18455,52.97778,44.90219,,,,
2026-03-02T10:45:00+09:00,184.28900,184.30300,184.20800,184.21300,0,184.18046,184.23896,184.16820,49.70507,46.53319,,,,
2026-03-02T11:00:00+09:00,184.21300,184.28700,184.17300,184.23900,0,184.17929,184.23916,184.15590,50.82427,47.99983,,,,
2026-03-02T11:15:00+09:00,184.23900,184.31100,184.14600,184.15100,0,184.17801,184.23681,184.14420,47.01117,49.32362,,,,
2026-03-02T11:30:00+09:00,184.15100,184.26300,184.13100,184.23800,0,184.17715,184.23447,184.13260,50.93074,49.70757,,,,
2026-03-02T11:45:00+09:00,184.23800,184.27300,184.15000,184.23700,0,184.17651,184.23336,184.12520,50.88415,50.09842,,,,
2026-03-02T12:00:00+09:00,184.23700,184.31600,184.20400,184.30700,0,184.17590,184.23264,184.14870,54.05273,50.51218,,,,
2026-03-02T12:15:00+09:00,184.30700,184.31000,184.19100,184.22600,0,184.17535,184.23059,184.17000,50.03065,50.61012,,,,
2026-03-02T12:30:00+09:00,184.22600,184.30600,184.19900,184.28800,0,184.17494,184.22925,184.19175,52.91850,50.59860,,,,
2026-03-02T12:45:00+09:00,184.28800,184.32700,184.24800,184.27700,0,184.17481,184.22752,184.21630,52.34054,51.21083,,,,
2026-03-02T13:00:00+09:00,184.27700,184.35200,184.25800,184.28700,0,184.17517,184.22632,184.22505,52.84475,51.74871,,,,
2026-03-02T13:15:00+09:00,184.28700,184.38000,184.24900,184.37300,0,184.17536,184.22753,184.23830,57.05278,52.25204,,,,
2026-03-02T13:30:00+09:00,184.37300,184.45700,184.36800,184.44200,0,184.17589,184.23227,184.25175,60.12718,52.54834,,,,
2026-03-02T13:45:00+09:00,184.44200,184.51000,184.44100,184.48500,0,184.17693,184.23813,184.26690,61.95497,53.11823,,,,
2026-03-02T14:00:00+09:00,184.48500,184.53500,184.46400,184.49400,0,184.17809,184.24348,184.27740,62.34406,53.78725,,,,
2026-03-02T14:15:00+09:00,184.49400,184.58000,184.45300,184.55200,0,184.17968,184.25031,184.30250,64.83962,54.86829,,,,
2026-03-02T14:30:00+09:00,184.55200,184.68900,184.55100,184.58900,0,184.18133,184.25773,184.32770,66.37075,55.97876,,,,
2026-03-02T14:45:00+09:00,184.58900,184.63100,184.49100,184.53200,0,184.18263,184.26440,184.34450,61.89879,57.04216,,,,
2026-03-02T15:00:00+09:00,184.53200,184.55500,184.41900,184.42700,0,184.18326,184.27029,184.34790,54.60057,57.30429,,,,
2026-03-02T15:15:00+09:00,184.42700,184.42900,184.24700,184.28400,0,184.18294,184.27415,184.34650,46.55065,56.99475,,,,
2026-03-02T15:30:00+09:00,184.28400,184.34000,184.15700,184.16800,0,184.18194,184.27672,184.34045,41.23922,56.07950,,,,
2026-03-02T15:45:00+09:00,184.16800,184.20300,183.99200,184.06100,0,184.18099,184.27760,184.33285,37.04088,55.15166,,,,
2026-03-02T16:00:00+09:00,184.06100,184.18100,183.97900,183.99700,0,184.17960,184.27729,184.32075,34.76135,53.85472,,,,
2026-03-02T16:15:00+09:00,183.99700,184.08400,183.90900,183.98200,0,184.17809,184.27635,184.31230,34.22965,52.56109,,,,
2026-03-02T16:30:00+09:00,183.98200,184.09000,183.85600,183.86700,0,184.17630,184.27476,184.29375,30.39161,50.95729,,,,
2026-03-02T16:45:00+09:00,183.86700,183.92000,183.74700,183.92000,0,184.17431,184.27136,184.27790,34.06115,49.31503,,,,
2026-03-02T17:00:00+09:00,183.92000,184.10800,183.90300,184.09400,0,184.17304,184.27132,184.26725,44.42031,48.19311,,,,
2026-03-02T17:15:00+09:00,184.09400,184.14200,183.89400,183.90200,0,184.17058,184.26780,184.25105,37.43213,46.44148,,,,
2026-03-02T17:30:00+09:00,183.90200,184.07000,183.89800,183.99300,0,184.16886,184.26553,184.23630,42.08279,44.99425,,,,
2026-03-02T17:45:00+09:00,183.99300,184.08400,183.93700,184.01500,0,184.16717,184.26361,184.22320,43.18234,43.44730,,,,
2026-03-02T18:00:00+09:00,184.01500,184.16900,183.99100,184.13900,0,184.16567,184.26323,184.21580,49.05325,42.21033,,,,
