time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-02T07:00:00+09:00,114.26400,114.43100,114.24600,114.42700,0,114.14967,114.22189,114.44155,52.42496,53.98650,,,,
2026-03-02T07:15:00+09:00,114.42700,114.44500,114.37600,114.41600,0,114.15000,114.22808,114.43765,51.51041,53.31320,,,,
2026-03-02T07:30:00+09:00,114.41600,114.45000,114.36300,114.41200,0,114.15042,114.23428,114.43555,51.16089,52.90418,,,,
2026-03-02T07:45:00+09:00,114.41200,114.43200,114.35500,114.35500,0,114.15070,114.23936,114.42870,46.33602,52.55916,,,,
2026-03-02T08:00:00+09:00,114.35500,114.53400,114.35400,114.47100,0,114.15123,114.24743,114.42670,55.52788,52.78234,,,,
2026-03-02T08:15:00+09:00,114.47100,114.57600,114.45400,114.52200,0,114.15208,114.25635,114.42840,58.86399,52.89056,,,,
2026-03-02T08:30:00+09:00,114.52200,114.56300,114.50400,114.56200,0,114.15310,114.26587,114.43175,61.31513,53.20949,,,,
2026-03-02T08:45:00+09:00,114.56200,114.61900,114.53400,114.58800,0,114.15430,114.27488,114.43785,62.86408,53.65800,,,,
2026-03-02T09:00:00+09:00,114.58800,114.68600,114.55100,114.60200,0,114.15565,114.28301,114.44625,63.70675,54.35995,,,,
2026-03-02T09:15:00+09:00,114.60200,114.61900,114.44400,114.44400,0,114.15656,114.28893,114.44925,49.93507,53.53910,,,,
2026-03-02T09:30:00+09:00,114.44400,114.59800,114.44400,114.52100,0,114.15790,114.29532,114.45550,55.03638,53.67266,,,,
2026-03-02T09:45:00+09:00,114.52100,114.60200,114.46100,114.54600,0,114.15913,114.30227,114.46045,56.58320,54.51779,,,,
2026-03-02T10:00:00+09:00,114.54600,114.69800,114.54600,114.62000,0,114.16088,114.30973,114.46930,60.87383,55.12889,,,,
2026-03-02T10:15:00+09:00,114.62000,114.63700,114.54400,114.54500,0,114.16217,114.31585,114.47450,54.94701,55.79183,,,,
2026-03-02T10:30:00+09:00,114.54500,114.59700,114.47800,114.52300,0,114.16351,114.32227,114.47960,53.30745,55.85486,,,,
2026-03-02T10:45:00+09:00,114.52300,114.54300,114.46800,114.46900,0,114.16482,114.32751,114.47820,49.41024,55.70485,,,,
2026-03-02T11:00:00+09:00,114.46900,114.53000,114.43300,114.50900,0,114.16637,114.33203,114.48215,52.19805,55.77893,,,,
2026-03-02T11:15:00+09:00,114.50900,114.56400,114.45800,114.46100,0,114.16770,114.33624,114.48805,48.72793,55.94978,,,,
2026-03-02T11:30:00+09:00,114.46100,114.55000,114.44100,114.53200,0,114.16956,114.34105,114.49345,53.63765,55.81477,,,,
2026-03-02T11:45:00+09:00,114.53200,114.53800,114.46300,114.51000,0,114.17139,114.34645,114.50175,51.97679,55.32283,,,,
2026-03-02T12:00:00+09:00,114.51000,114.54300,114.47600,114.53700,0,114.17354,114.35128,114.50725,53.86488,54.79066,,,,
2026-03-02T12:15:00+09:00,114.53700,114.54200,114.47200,114.50100,0,114.17523,114.35559,114.51150,50.98649,53.94227,,,,
2026-03-02T12:30:00+09:00,114.50100,114.55700,114.48000,114.54000,0,114.17748,114.36011,114.51790,53.86284,53.23913,,,,
2026-03-02T12:45:00+09:00,114.54000,114.57400,114.51600,114.55200,0,114.17975,114.36443,114.52775,54.74290,53.58254,,,,
2026-03-02T13:00:00+09:00,114.55200,114.59600,114.53200,114.55100,0,114.18217,114.36908,114.53175,54.64935,53.55490,,,,
2026-03-02T13:15:00+09:00,114.55100,114.61500,114.52200,114.61000,0,114.18505,114.37461,114.53615,59.09132,53.73405,,,,
2026-03-02T13:30:00+09:00,114.61000,114.67200,114.59300,114.66500,0,114.18780,114.38113,114.54130,62.75376,53.86833,,,,
2026-03-02T13:45:00+09:00,114.66500,114.70400,114.66100,114.67100,0,114.19050,114.38908,114.54545,63.14143,54.45365,,,,
2026-03-02T14:00:00+09:00,114.67100,114.74800,114.67100,114.73700,0,114.19380,114.39760,114.55220,67.18723,55.44506,,,,
2026-03-02T14:15:00+09:00,114.73700,114.80300,114.71300,114.78800,0,114.19745,114.40693,114.56940,69.93359,56.91101,,,,
2026-03-02T14:30:00+09:00,114.78800,114.85900,114.78100,114.80500,0,114.20124,114.41669,114.58360,70.81060,58.24048,,,,
2026-03-02T14:45:00+09:00,114.80500,114.84400,114.74700,114.81600,0,114.20501,114.42679,114.59710,71.39208,59.85935,,,,
2026-03-02T15:00:00+09:00,114.81600,114.89900,114.81000,114.88900,0,114.20917,114.43843,114.61055,74.95746,61.38219,,,,
2026-03-02T15:15:00+09:00,114.88900,114.94700,114.86700,114.91700,0,114.21322,114.45041,114.62915,76.18353,63.11125,,,,
2026-03-02T15:30:00+09:00,114.91700,114.93100,114.87200,114.90300,0,114.21711,114.46204,114.64815,74.22670,64.56566,,,,
2026-03-02T15:45:00+09:00,114.90300,114.91900,114.80100,114.84700,0,114.22062,114.47329,114.66705,66.83200,65.69748,,,,
2026-03-02T16:00:00+09:00,114.84700,114.96100,114.84200,114.87900,0,114.22476,114.48440,114.68555,68.74796,66.76071,,,,
