time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-02T07:00:00+09:00,209.24800,209.54100,209.19400,209.53800,0,210.73061,210.17619,210.21540,28.91263,58.76934,,,,
2026-03-02T07:15:00+09:00,209.53800,209.60000,209.49200,209.51900,0,210.71830,210.16712,210.19070,28.56219,56.72275,,,,
2026-03-02T07:30:00+09:00,209.51900,209.60000,209.43200,209.51600,0,210.70606,210.15845,210.16590,28.50344,54.95877,,,,
2026-03-02T07:45:00+09:00,209.51600,209.52000,209.37900,209.38200,0,210.69277,210.14715,210.13250,25.93729,52.87678,,,,
2026-03-02T08:00:00+09:00,209.38200,210.00900,209.38200,209.88400,0,210.68191,210.14516,210.12010,45.67074,51.93249,,,,
2026-03-02T08:15:00+09:00,209.88400,210.02800,209.85100,209.90700,0,210.67138,210.14379,210.10685,46.37571,50.68178,,,,
2026-03-02T08:30:00+09:00,209.90700,210.05900,209.82100,210.05900,0,210.66146,210.14489,210.10085,50.90928,49.62912,,,,
2026-03-02T08:45:00+09:00,210.05900,210.06000,209.91400,209.97000,0,210.65183,210.14384,210.09000,48.33266,48.13721,,,,
2026-03-02T09:00:00+09:00,209.97000,210.16400,209.90400,210.01200,0,210.64246,210.14160,210.08395,49.62830,46.90966,,,,
2026-03-02T09:15:00+09:00,210.01200,210.04300,209.78900,209.80800,0,210.63281,210.13692,210.06620,43.87344,45.06413,,,,
2026-03-02T09:30:00+09:00,209.80800,210.05700,209.78600,209.92300,0,210.62310,210.13309,210.05100,47.56475,43.94946,,,,
2026-03-02T09:45:00+09:00,209.92300,210.13700,209.84000,210.07500,0,210.61423,210.13289,210.03855,52.05326,43.77176,,,,
2026-03-02T10:00:00+09:00,210.07500,210.45700,210.07200,210.33700,0,210.60645,210.13719,210.03730,58.62734,43.65027,,,,
2026-03-02T10:15:00+09:00,210.33700,210.34700,210.11500,210.20500,0,210.59844,210.13920,210.02525,54.56786,43.53706,,,,
2026-03-02T10:30:00+09:00,210.20500,210.26100,210.11300,210.20000,0,210.59084,210.14248,210.01430,54.41416,45.35860,,,,
2026-03-02T10:45:00+09:00,210.20000,210.24800,210.10500,210.11600,0,210.58282,210.14436,209.99570,51.77573,47.01671,,,,
2026-03-02T11:00:00+09:00,210.11600,210.19000,210.04800,210.13200,0,210.57523,210.14117,209.98170,52.25066,48.71294,,,,
2026-03-02T11:15:00+09:00,210.13200,210.25300,210.06700,210.07200,0,210.56775,210.13705,209.97065,50.25204,50.44971,,,,
2026-03-02T11:30:00+09:00,210.07200,210.18200,210.03900,210.16900,0,210.56046,210.13241,209.95855,53.35817,50.99881,,,,
2026-03-02T11:45:00+09:00,210.16900,210.18800,210.04400,210.11700,0,210.55317,210.12681,209.94705,51.50172,51.36495,,,,
2026-03-02T12:00:00+09:00,210.11700,210.20300,210.09000,210.16800,0,210.54557,210.12193,209.97855,53.22076,51.53006,,,,
2026-03-02T12:15:00+09:00,210.16800,210.20100,210.07400,210.15500,0,210.53877,210.11587,210.01035,52.70791,51.84258,,,,
2026-03-02T12:30:00+09:00,210.15500,210.23000,210.09500,210.20900,0,210.53209,210.10913,210.04500,54.66228,52.20215,,,,
2026-03-02T12:45:00+09:00,210.20900,210.26300,210.16500,210.20300,0,210.52557,210.10159,210.08605,54.39331,52.95357,,,,
2026-03-02T13:00:00+09:00,210.20300,210.29400,210.19800,210.23500,0,210.51982,210.09571,210.10360,55.64682,53.53086,,,,
2026-03-02T13:15:00+09:00,210.23500,210.31700,210.14500,210.31100,0,210.51383,210.09259,210.12380,58.55999,53.99562,,,,
2026-03-02T13:30:00+09:00,210.31100,210.38100,210.27200,210.35200,0,210.50796,210.09121,210.13845,60.08317,54.09961,,,,
2026-03-02T13:45:00+09:00,210.35200,210.39700,210.31500,210.33900,0,210.50212,210.09209,210.15690,59.33842,54.44037,,,,
2026-03-02T14:00:00+09:00,210.33900,210.39100,210.30900,210.36800,0,210.49666,210.09367,210.17470,60.51424,54.87609,,,,
2026-03-02T14:15:00+09:00,210.36800,210.50300,210.32200,210.40900,0,210.49168,210.09664,210.20475,62.17939,55.61920,,,,
2026-03-02T14:30:00+09:00,210.40900,210.52300,210.39900,210.44000,0,210.48689,210.10001,210.23060,63.43496,56.41808,,,,
2026-03-02T14:45:00+09:00,210.44000,210.48500,210.32400,210.39700,0,210.48193,210.10377,210.24670,60.43778,57.14564,,,,
2026-03-02T15:00:00+09:00,210.39700,210.41900,210.26600,210.27000,0,210.47618,210.10583,210.24335,52.54173,57.08732,,,,
2026-03-02T15:15:00+09:00,210.27000,210.30600,210.07700,210.12900,0,210.46955,210.10543,210.23955,45.44318,56.65457,,,,
2026-03-02T15:30:00+09:00,210.12900,210.19800,209.98200,210.01100,0,210.46207,210.10620,210.23010,40.51052,55.74669,,,,
2026-03-02T15:45:00+09:00,210.01100,210.03400,209.83600,209.93000,0,210.45490,210.10527,210.22080,37.50135,54.66051,,,,
2026-03-02T16:00:00+09:00,209.93000,210.06000,209.70100,209.71500,0,210.44664,210.10105,210.19995,30.93322,52.96558,,,,
2026-03-02T16:15:00+09:00,209.71500,209.81500,209.60500,209.67200,0,210.43809,210.09595,210.17995,29.80873,51.20954,,,,
2026-03-02T16:30:00+09:00,209.67200,209.94500,209.65400,209.78300,0,210.43034,210.09316,210.16065,36.25103,49.82412,,,,
2026-03-02T16:45:00+09:00,209.78300,209.81900,209.50500,209.75700,0,210.42184,210.08751,210.14265,35.43073,48.17203,,,,
2026-03-02T17:00:00+09:00,209.75700,209.93900,209.71200,209.83600,0,210.41360,210.08636,210.12605,39.88211,46.72910,,,,
2026-03-02T17:15:00+09:00,209.83600,209.86500,209.42000,209.44300,0,210.40329,210.07908,210.09045,29.12519,44.57101,,,,
2026-03-02T17:30:00+09:00,209.44300,209.61600,209.34300,209.54300,0,210.39367,210.07355,210.05715,34.00302,42.67735,,,,
2026-03-02T17:45:00+09:00,209.54300,209.70800,209.49600,209.56300,0,210.38428,210.06781,210.02515,34.96703,40.73361,,,,
2026-03-02T18:00:00+09:00,209.56300,209.67700,209.49100,209.63700,0,210.37471,210.06179,209.99525,38.54395,38.95568,,,,
2026-03-02T18:15:00+09:00,209.63700,209.79700,209.57100,209.68900,0,210.36535,210.05647,209.96415,40.99971,37.56725,,,,
2026-03-02T18:30:00+09:00,209.68900,209.89800,209.66400,209.81800,0,210.35682,210.05332,209.93745,46.69079,37.14933,,,,
2026-03-02T18:45:00+09:00,209.81800,209.96300,209.68600,209.95200,0,210.34965,210.05247,209.91810,51.88285,37.60930,,,,
2026-03-02T19:00:00+09:00,209.95200,210.08800,209.89200,209.98100,0,210.34371,210.05131,209.89875,52.95084,38.49790,,,,
2026-03-02T19:15:00+09:00,209.98100,210.12700,209.95600,210.07100,0,210.33837,210.05148,209.88185,56.20000,39.83351,,,,
2026-03-02T19:30:00+09:00,210.07100,210.21100,210.05300,210.20400,0,210.33461,210.05669,209.87005,60.53713,41.94808,,,,
2026-03-02T19:45:00+09:00,210.20400,210.40400,210.10200,210.36000,0,210.33162,210.06221,209.86820,64.92436,44.45634,,,,
2026-03-02T20:00:00+09:00,210.36000,210.40100,210.26700,210.38100,0,210.32899,210.06669,209.87375,65.48071,46.54417,,,,
2026-03-02T20:15:00+09:00,210.38100,210.49700,210.31500,210.36200,0,210.32560,210.07184,209.88540,64.48413,48.61941,,,,
2026-03-02T20:30:00+09:00,210.36200,210.49800,210.33400,210.49300,0,210.32282,210.07884,209.90950,68.09012,50.63427,,,,
2026-03-02T20:45:00+09:00,210.49300,210.62900,210.43000,210.51000,0,210.31979,210.08543,209.93850,68.53656,53.44937,,,,
2026-03-02T21:00:00+09:00,210.51000,210.71800,210.50200,210.61600,0,210.31730,210.09347,209.98355,71.23863,56.10906,,,,
2026-03-02T21:15:00+09:00,210.61600,210.71600,210.60300,210.68200,0,210.31494,210.10240,210.03405,72.80468,58.81175,,,,
2026-03-02T21:30:00+09:00,210.68200,210.86400,210.67800,210.78100,0,210.31332,210.11215,210.08395,75.00333,61.41599,,,,
2026-03-02T21:45:00+09:00,210.78100,210.88200,210.60200,210.81600,0,210.31191,210.12127,210.13690,75.74977,63.89814,,,,
2026-03-02T22:00:00+09:00,210.81600,210.85100,210.72300,210.79900,0,210.31011,210.12963,210.18505,74.58476,65.89056,,,,
2026-03-02T22:15:00+09:00,210.79900,211.05800,210.78900,210.96000,0,210.30867,210.14004,210.26090,78.03082,67.75827,,,,
2026-03-02T22:30:00+09:00,210.96000,211.01700,210.81300,210.89600,0,210.30705,210.14949,210.32855,73.74998,69.24393,,,,
2026-03-02T22:45:00+09:00,210.89600,210.97400,210.77400,210.79400,0,210.30520,210.15831,210.39010,67.40327,70.04416,,,,
2026-03-02T23:00:00+09:00,210.79400,211.09400,210.65300,211.06600,0,210.30439,210.17035,210.46155,73.86278,70.99599,,,,
2026-03-02T23:15:00+09:00,211.06600,211.06600,210.87300,210.94000,0,210.30304,210.17985,210.52410,67.21777,71.15981,,,,
2026-03-02T23:30:00+09:00,210.94000,211.23300,210.86300,211.18300,0,210.30252,210.19131,210.59235,72.37876,71.65253,,,,
2026-03-02T23:45:00+09:00,211.18300,211.35700,211.14600,211.20500,0,210.30126,210.20255,210.65500,72.79633,72.24625,,,,
2026-03-03T00:00:00+09:00,211.20500,211.38000,211.16600,211.34900,0,210.30046,210.21459,210.72340,75.41606,72.76954,,,,
2026-03-03T00:15:00+09:00,211.34900,211.35400,211.10300,211.16500,0,210.29943,210.22453,210.77810,66.59159,72.63061,,,,
2026-03-03T00:30:00+09:00,211.16500,211.22600,210.96800,211.05500,0,210.29812,210.23209,210.82065,61.92650,71.96546,,,,
2026-03-03T00:45:00+09:00,211.05500,211.05500,210.75800,210.91000,0,210.29576,210.23873,210.84815,56.32502,70.78834,,,,
2026-03-03T01:00:00+09:00,210.91000,210.91200,210.76800,210.81600,0,210.29234,210.24571,210.86990,52.97939,69.21520,,,,
2026-03-03T01:15:00+09:00,210.81600,210.84400,210.70500,210.70500,0,210.28858,210.24963,210.88705,49.25858,67.32297,,,,
2026-03-03T01:30:00+09:00,210.70500,210.72200,210.50000,210.59600,0,210.28504,210.25295,210.89220,45.85303,65.27070,,,,
2026-03-03T01:45:00+09:00,210.59600,210.88800,210.59400,210.88200,0,210.28344,210.27087,210.91080,54.70227,63.60438,,,,
2026-03-03T02:00:00+09:00,210.88200,211.07100,210.80900,211.04600,0,210.28360,210.29123,210.93230,58.85480,62.54044,,,,
2026-03-03T02:15:00+09:00,211.04600,211.10500,210.99500,211.04500,0,210.28494,210.31161,210.95045,58.81940,61.92730,,,,
2026-03-03T02:30:00+09:00,211.04500,211.10000,210.94200,211.04400,0,210.28535,210.33377,210.96360,58.78131,60.85006,,,,
2026-03-03T02:45:00+09:00,211.04400,211.15100,210.99300,211.10000,0,210.28647,210.34999,210.97780,60.33031,60.35810,,,,
2026-03-03T03:00:00+09:00,211.10000,211.10700,210.92500,211.00100,0,210.28661,210.36457,210.98790,56.30209,59.20976,,,,
