time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-02T07:00:00+09:00,203.12000,203.43700,203.12000,203.43700,0,202.01370,202.37344,203.06135,65.09840,62.78622,,,,
2026-03-02T07:15:00+09:00,203.43700,203.52100,203.42400,203.48500,0,202.01940,202.39976,203.08585,66.16610,62.43743,,,,
2026-03-02T07:30:00+09:00,203.48500,203.48500,203.21900,203.24000,0,202.02384,202.42317,203.10070,56.64150,61.74781,,,,
2026-03-02T07:45:00+09:00,203.24000,203.36800,203.17100,203.36500,0,202.02870,202.44779,203.12035,59.81951,61.44984,,,,
2026-03-02T08:00:00+09:00,203.36500,203.52000,203.18100,203.23200,0,202.03301,202.47263,203.13355,55.18476,60.76875,,,,
2026-03-02T08:15:00+09:00,203.23200,203.42100,203.22300,203.35800,0,202.03813,202.49879,203.15040,58.46777,60.22639,,,,
2026-03-02T08:30:00+09:00,203.35800,203.55600,203.35800,203.51600,0,202.04393,202.52727,203.17325,62.20658,59.87487,,,,
2026-03-02T08:45:00+09:00,203.51600,203.61800,203.46200,203.52600,0,202.05019,202.55493,203.19270,62.43707,59.52266,,,,
2026-03-02T09:00:00+09:00,203.52600,203.65100,203.48900,203.55900,0,202.05683,202.58168,203.21670,63.23390,59.45808,,,,
2026-03-02T09:15:00+09:00,203.55900,203.59100,203.37600,203.38600,0,202.06314,202.60644,203.23350,56.47078,58.71918,,,,
2026-03-02T09:30:00+09:00,203.38600,203.54400,203.37100,203.41500,0,202.06894,202.63063,203.25095,57.29531,58.29346,,,,
2026-03-02T09:45:00+09:00,203.41500,203.48600,203.29500,203.43100,0,202.07489,202.65459,203.26775,57.77059,58.44859,,,,
2026-03-02T10:00:00+09:00,203.43100,203.57000,203.35900,203.36500,0,202.08032,202.67688,203.28010,55.04895,58.15990,,,,
2026-03-02T10:15:00+09:00,203.36500,203.48000,203.33500,203.39500,0,202.08619,202.69939,203.29370,56.06222,59.42167,,,,
2026-03-02T10:30:00+09:00,203.39500,203.44400,203.26800,203.33300,0,202.09186,202.72203,203.30580,53.38396,58.58493,,,,
2026-03-02T10:45:00+09:00,203.33300,203.40700,203.25100,203.28500,0,202.09709,202.74460,203.31300,51.33910,57.52586,,,,
2026-03-02T11:00:00+09:00,203.28500,203.34500,203.23900,203.31200,0,202.10282,202.76468,203.32330,52.44262,57.22594,,,,
2026-03-02T11:15:00+09:00,203.31200,203.40600,203.23900,203.24100,0,202.10851,202.78316,203.33425,49.27794,56.47297,,,,
2026-03-02T11:30:00+09:00,203.24100,203.43200,203.22900,203.40200,0,202.11484,202.80276,203.35050,55.79261,56.51639,,,,
2026-03-02T11:45:00+09:00,203.40200,203.43200,203.29800,203.39000,0,202.12133,202.82221,203.38365,55.22329,56.28464,,,,
2026-03-02T12:00:00+09:00,203.39000,203.48300,203.33500,203.45900,0,202.12788,202.84156,203.38475,57.88448,55.97591,,,,
2026-03-02T12:15:00+09:00,203.45900,203.46400,203.35300,203.37800,0,202.13428,202.86100,203.37940,53.83925,55.36178,,,,
2026-03-02T12:30:00+09:00,203.37800,203.46700,203.35200,203.45300,0,202.14095,202.88063,203.39005,56.84642,54.90554,,,,
2026-03-02T12:45:00+09:00,203.45300,203.51100,203.40700,203.46300,0,202.14799,202.89908,203.39495,57.24635,54.96093,,,,
2026-03-02T13:00:00+09:00,203.46300,203.52600,203.40400,203.42900,0,202.15523,202.91687,203.40480,55.36753,54.82324,,,,
2026-03-02T13:15:00+09:00,203.42900,203.55500,203.42800,203.54800,0,202.16263,202.93703,203.41430,60.28100,55.00255,,,,
2026-03-02T13:30:00+09:00,203.54800,203.65500,203.54100,203.63600,0,202.17040,202.96003,203.42030,63.48253,55.60495,,,,
2026-03-02T13:45:00+09:00,203.63600,203.73800,203.62100,203.71900,0,202.17902,202.98407,203.42995,66.24606,56.33237,,,,
2026-03-02T14:00:00+09:00,203.71900,203.76200,203.68400,203.74500,0,202.18778,203.00761,203.43925,67.08633,57.31111,,,,
2026-03-02T14:15:00+09:00,203.74500,203.84800,203.69300,203.81600,0,202.19723,203.03335,203.46075,69.33154,58.59628,,,,
2026-03-02T14:30:00+09:00,203.81600,203.94900,203.81600,203.85600,0,202.20686,203.06023,203.48280,70.55038,59.88969,,,,
2026-03-02T14:45:00+09:00,203.85600,203.97900,203.81800,203.97500,0,202.21698,203.08885,203.51000,73.87664,61.64674,,,,
2026-03-02T15:00:00+09:00,203.97500,204.01000,203.85900,203.90100,0,202.22668,203.11703,203.53680,68.68163,62.56739,,,,
2026-03-02T15:15:00+09:00,203.90100,203.96200,203.87500,203.93300,0,202.23628,203.14492,203.56370,69.67472,63.59963,,,,
2026-03-02T15:30:00+09:00,203.93300,203.96500,203.77200,203.78400,0,202.24487,203.17015,203.58625,60.11602,63.75903,,,,
2026-03-02T15:45:00+09:00,203.78400,203.81800,203.60800,203.65800,0,202.25357,203.19345,203.60490,53.43944,63.73047,,,,
2026-03-02T16:00:00+09:00,203.65800,203.72800,203.41600,203.43800,0,202.26105,203.21307,203.61120,44.20743,62.82769,,,,
2026-03-02T16:15:00+09:00,203.43800,203.49400,203.30900,203.48200,0,202.26872,203.23271,203.62325,46.20895,62.03930,,,,
2026-03-02T16:30:00+09:00,203.48200,203.48300,203.08100,203.17100,0,202.27508,203.24821,203.61170,36.29724,60.67714,,,,
2026-03-02T16:45:00+09:00,203.17100,203.19300,202.95500,203.14700,0,202.28088,203.25943,203.59955,35.66153,58.91860,,,,
2026-03-02T17:00:00+09:00,203.14700,203.37200,203.14700,203.36900,0,202.28753,203.27105,203.59505,45.21896,57.61406,,,,
2026-03-02T17:15:00+09:00,203.36900,203.42100,203.00700,203.11600,0,202.29267,203.27811,203.58195,38.24612,55.61407,,,,
2026-03-02T17:30:00+09:00,203.11600,203.22200,203.06300,203.07900,0,202.29779,203.28359,203.56325,37.33930,53.48928,,,,
2026-03-02T17:45:00+09:00,203.07900,203.21300,202.96900,203.13600,0,202.30321,203.28763,203.54690,39.71084,51.37351,,,,
2026-03-02T18:00:00+09:00,203.13600,203.28300,203.11700,203.27200,0,202.30866,203.29381,203.53905,45.05425,49.55236,,,,
2026-03-02T18:15:00+09:00,203.27200,203.33700,203.16100,203.32600,0,202.31448,203.29877,203.52795,47.06056,47.63693,,,,
2026-03-02T18:30:00+09:00,203.32600,203.42400,203.30800,203.40200,0,202.32056,203.30221,203.51625,49.83678,46.29087,,,,
2026-03-02T18:45:00+09:00,203.40200,203.40200,203.23700,203.33200,0,202.32631,203.30437,203.49690,47.37261,44.69786,,,,
2026-03-02T19:00:00+09:00,203.33200,203.34500,203.20700,203.27000,0,202.33315,203.30372,203.47315,45.23901,43.63522,,,,
2026-03-02T19:15:00+09:00,203.27000,203.39100,203.23300,203.30000,0,202.34045,203.30533,203.44735,46.49474,43.13917,,,,
2026-03-02T19:30:00+09:00,203.30000,203.35100,203.14100,203.14100,0,202.34706,203.30787,203.41160,41.11364,42.91818,,,,
2026-03-02T19:45:00+09:00,203.14100,203.14900,202.97400,203.00900,0,202.35350,203.30853,203.36330,37.25839,42.27885,,,,
2026-03-02T20:00:00+09:00,203.00900,203.02500,202.82300,202.88600,0,202.35967,203.30756,203.31255,34.05396,42.11862,,,,
2026-03-02T20:15:00+09:00,202.88600,202.90100,202.61300,202.62100,0,202.36439,203.30309,203.24695,28.38894,41.59915,,,,
2026-03-02T20:30:00+09:00,202.62100,202.66000,202.55300,202.62400,0,202.36996,203.29789,203.18895,28.53388,40.40736,,,,
2026-03-02T20:45:00+09:00,202.62400,202.63700,202.47900,202.51800,0,202.37432,203.29140,203.13195,26.49346,39.56788,,,,
2026-03-02T21:00:00+09:00,202.51800,202.55300,202.28100,202.28100,0,202.37798,203.28188,203.07410,22.60183,38.51521,,,,
2026-03-02T21:15:00+09:00,202.28100,202.30700,201.94400,202.18000,0,202.38139,203.27171,203.00900,21.17438,37.19117,,,,
2026-03-02T21:30:00+09:00,202.18000,202.32400,202.16300,202.27200,0,202.38606,203.26237,202.96405,25.77303,35.81394,,,,
2026-03-02T21:45:00+09:00,202.27200,202.37200,202.17400,202.33900,0,202.39104,203.25399,202.92365,29.02066,34.52538,,,,
2026-03-02T22:00:00+09:00,202.33900,202.40700,201.97200,202.21000,0,202.39523,203.24317,202.86570,26.60687,32.86610,,,,
2026-03-02T22:15:00+09:00,202.21000,202.37100,202.21000,202.29600,0,202.40009,203.23300,202.82470,30.74259,31.67824,,,,
2026-03-02T22:30:00+09:00,202.29600,202.38200,202.26800,202.33800,0,202.40564,203.22235,202.78765,32.73608,30.78517,,,,
2026-03-02T22:45:00+09:00,202.33800,202.49900,202.31300,202.38600,0,202.41093,203.21311,202.75015,35.03745,29.96680,,,,
2026-03-02T23:00:00+09:00,202.38600,202.57800,202.30200,202.41600,0,202.41591,203.20465,202.70735,36.49977,29.63723,,,,
2026-03-02T23:15:00+09:00,202.41600,202.48300,202.33200,202.40800,0,202.42094,203.19588,202.66145,36.26534,29.56630,,,,
2026-03-02T23:30:00+09:00,202.40800,202.45300,202.30900,202.31400,0,202.42513,203.18547,202.60705,33.53941,29.52955,,,,
2026-03-02T23:45:00+09:00,202.31400,202.43200,202.30100,202.34000,0,202.42894,203.17509,202.55745,34.99487,30.00140,,,,
2026-03-03T00:00:00+09:00,202.34000,202.49100,202.28800,202.41300,0,202.43242,203.16563,202.51460,39.03200,30.75127,,,,
2026-03-03T00:15:00+09:00,202.41300,202.41300,202.28600,202.29800,0,202.43654,203.15505,202.46450,35.31150,31.38113,,,,
2026-03-03T00:30:00+09:00,202.29800,202.33600,202.02400,202.06500,0,202.43922,203.14071,202.41070,29.23185,31.85470,,,,
2026-03-03T00:45:00+09:00,202.06500,202.22100,201.99400,202.15200,0,202.44139,203.12799,202.36785,33.81407,32.75753,,,,
