time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-02T07:00:00+09:00,92.76500,92.93600,92.76500,92.93100,0,93.45094,93.43728,93.54830,20.77941,52.97417,,,,
2026-03-02T07:15:00+09:00,92.93100,92.98900,92.91400,92.96300,0,93.44684,93.43284,93.51780,23.24401,50.50468,,,,
2026-03-02T07:30:00+09:00,92.96300,92.99300,92.91300,92.96700,0,93.44281,93.42861,93.48690,23.56412,48.39011,,,,
2026-03-02T07:45:00+09:00,92.96700,93.07900,92.85700,92.85700,0,93.43804,93.42240,93.44970,20.97365,46.53511,,,,
2026-03-02T08:00:00+09:00,92.85700,93.38200,92.85700,93.24100,0,93.43514,93.42245,93.43280,44.08325,46.22648,,,,
2026-03-02T08:15:00+09:00,93.24100,93.34000,93.22200,93.27200,0,93.43241,93.42297,93.41780,45.46961,45.61045,,,,
2026-03-02T08:30:00+09:00,93.27200,93.32400,93.24600,93.31000,0,93.42980,93.42407,93.40435,47.19780,44.76301,,,,
2026-03-02T08:45:00+09:00,93.31000,93.33100,93.26300,93.29100,0,93.42735,93.42420,93.39015,46.40588,43.62550,,,,
2026-03-02T09:00:00+09:00,93.29100,93.35200,93.24200,93.31000,0,93.42508,93.42339,93.37850,47.35710,42.75452,,,,
2026-03-02T09:15:00+09:00,93.31000,93.32400,93.16200,93.19800,0,93.42252,93.42159,93.36370,42.56161,41.13324,,,,
2026-03-02T09:30:00+09:00,93.19800,93.33700,93.19000,93.28000,0,93.42013,93.42079,93.35245,46.80850,40.30324,,,,
2026-03-02T09:45:00+09:00,93.28000,93.43500,93.28000,93.40200,0,93.41841,93.42171,93.34500,52.44251,40.29848,,,,
2026-03-02T10:00:00+09:00,93.40200,93.73300,93.39900,93.64500,0,93.41771,93.42589,93.34735,61.24713,40.79442,,,,
2026-03-02T10:15:00+09:00,93.64500,93.64700,93.50800,93.53400,0,93.41664,93.42799,93.34240,56.13473,41.30495,,,,
2026-03-02T10:30:00+09:00,93.53400,93.58500,93.52800,93.55000,0,93.41588,93.43068,93.33920,56.69585,43.87041,,,,
2026-03-02T10:45:00+09:00,93.55000,93.58600,93.49600,93.54100,0,93.41509,93.43280,93.33230,56.25990,46.22869,,,,
2026-03-02T11:00:00+09:00,93.54100,93.58100,93.49800,93.52500,0,93.41430,93.43328,93.32710,55.44369,48.50580,,,,
2026-03-02T11:15:00+09:00,93.52500,93.55400,93.44200,93.44600,0,93.41352,93.43287,93.32045,51.47296,50.68432,,,,
2026-03-02T11:30:00+09:00,93.44600,93.59200,93.43400,93.57700,0,93.41328,93.43408,93.31945,56.97550,51.60520,,,,
2026-03-02T11:45:00+09:00,93.57700,93.58400,93.51600,93.56500,0,93.41297,93.43592,93.32025,56.34522,52.38203,,,,
2026-03-02T12:00:00+09:00,93.56500,93.62800,93.53400,93.59500,0,93.41251,93.43729,93.35345,57.60779,53.12560,,,,
2026-03-02T12:15:00+09:00,93.59500,93.65800,93.58000,93.61800,0,93.41232,93.43967,93.38620,58.59646,53.99635,,,,
2026-03-02T12:30:00+09:00,93.61800,93.62600,93.56400,93.60600,0,93.41210,93.44167,93.41815,57.83854,54.74503,,,,
2026-03-02T12:45:00+09:00,93.60600,93.63500,93.54500,93.54700,0,93.41153,93.44231,93.45265,54.13129,55.57143,,,,
2026-03-02T13:00:00+09:00,93.54700,93.61200,93.54500,93.56300,0,93.41115,93.44311,93.46875,54.97414,56.15469,,,,
2026-03-02T13:15:00+09:00,93.56300,93.58500,93.45700,93.55900,0,93.41075,93.44443,93.48310,54.70351,56.31619,,,,
2026-03-02T13:30:00+09:00,93.55900,93.56600,93.51600,93.53400,0,93.41026,93.44565,93.49430,52.94907,55.72347,,,,
2026-03-02T13:45:00+09:00,93.53400,93.55600,93.51100,93.52300,0,93.40976,93.44821,93.50590,52.15645,55.43931,,,,
2026-03-02T14:00:00+09:00,93.52300,93.54000,93.46700,93.46900,0,93.40896,93.44957,93.51385,48.33150,54.84186,,,,
2026-03-02T14:15:00+09:00,93.46900,93.54100,93.46200,93.52700,0,93.40846,93.45185,93.53030,52.37169,54.56413,,,,
2026-03-02T14:30:00+09:00,93.52700,93.58600,93.52000,93.52100,0,93.40799,93.45413,93.54235,51.91940,54.31239,,,,
2026-03-02T14:45:00+09:00,93.52100,93.53900,93.44300,93.46300,0,93.40740,93.45597,93.54540,47.63668,54.03837,,,,
2026-03-02T15:00:00+09:00,93.46300,93.48700,93.43200,93.43400,0,93.40665,93.45801,93.53485,45.61080,53.22661,,,,
2026-03-02T15:15:00+09:00,93.43400,93.45800,93.40100,93.41900,0,93.40572,93.45999,93.52910,44.55533,52.38447,,,,
2026-03-02T15:30:00+09:00,93.41900,93.43200,93.35700,93.38800,0,93.40441,93.46136,93.52100,42.37297,51.29627,,,,
2026-03-02T15:45:00+09:00,93.38800,93.40200,93.32500,93.37400,0,93.40341,93.46285,93.51265,41.38705,50.06703,,,,
2026-03-02T16:00:00+09:00,93.37400,93.43300,93.27500,93.28800,0,93.40173,93.46292,93.50080,35.86635,48.49759,,,,
2026-03-02T16:15:00+09:00,93.28800,93.34800,93.24900,93.28100,0,93.39995,93.46320,93.49255,35.45182,47.16334,,,,
2026-03-02T16:30:00+09:00,93.28100,93.36200,93.25700,93.29600,0,93.39821,93.46395,93.47850,37.12868,45.88866,,,,
2026-03-02T16:45:00+09:00,93.29600,93.31600,93.20400,93.30200,0,93.39622,93.46353,93.46535,37.82447,44.68302,,,,
2026-03-02T17:00:00+09:00,93.30200,93.39600,93.27600,93.34500,0,93.39437,93.46356,93.45285,42.71718,43.95217,,,,
2026-03-02T17:15:00+09:00,93.34500,93.36000,93.19400,93.20800,0,93.39193,93.46240,93.43235,33.63552,42.62925,,,,
2026-03-02T17:30:00+09:00,93.20800,93.32100,93.19800,93.29900,0,93.39004,93.46191,93.41700,42.39588,42.20527,,,,
2026-03-02T17:45:00+09:00,93.29900,93.36100,93.27900,93.31400,0,93.38835,93.46111,93.40535,43.71479,41.58692,,,,
2026-03-02T18:00:00+09:00,93.31400,93.47400,93.28000,93.46500,0,93.38744,93.46204,93.40045,54.90751,41.80036,,,,
