time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-02T07:00:00+09:00,1.36480,1.36509,1.36452,1.36509,0,1.36697,1.36563,1.36350,58.99028,46.53863,,,,
2026-03-02T07:15:00+09:00,1.36509,1.36515,1.36473,1.36483,0,1.36695,1.36560,1.36360,56.30243,47.98631,,,,
2026-03-02T07:30:00+09:00,1.36483,1.36524,1.36368,1.36394,0,1.36693,1.36556,1.36365,48.20549,48.72873,,,,
2026-03-02T07:45:00+09:00,1.36394,1.36418,1.36306,1.36398,0,1.36691,1.36552,1.36370,48.56352,49.56971,,,,
2026-03-02T08:00:00+09:00,1.36398,1.36588,1.36398,1.36551,0,1.36690,1.36550,1.36383,59.96359,50.88821,,,,
2026-03-02T08:15:00+09:00,1.36551,1.36674,1.36541,1.36670,0,1.36689,1.36550,1.36401,66.23230,52.71919,,,,
2026-03-02T08:30:00+09:00,1.36670,1.36730,1.36624,1.36624,0,1.36689,1.36550,1.36418,62.17940,54.30761,,,,
2026-03-02T08:45:00+09:00,1.36624,1.36708,1.36623,1.36689,0,1.36689,1.36550,1.36438,65.40119,55.94212,,,,
2026-03-02T09:00:00+09:00,1.36689,1.36736,1.36610,1.36619,0,1.36688,1.36550,1.36453,59.52080,57.13563,,,,
2026-03-02T09:15:00+09:00,1.36619,1.36637,1.36542,1.36624,0,1.36687,1.36549,1.36470,59.79884,57.73763,,,,
2026-03-02T09:30:00+09:00,1.36624,1.36648,1.36546,1.36556,0,1.36687,1.36548,1.36481,54.33284,57.46059,,,,
2026-03-02T09:45:00+09:00,1.36556,1.36614,1.36528,1.36532,0,1.36686,1.36547,1.36491,52.50855,56.95242,,,,
2026-03-02T10:00:00+09:00,1.36532,1.36552,1.36426,1.36444,0,1.36684,1.36544,1.36498,46.36177,56.08624,,,,
2026-03-02T10:15:00+09:00,1.36444,1.36551,1.36444,1.36533,0,1.36683,1.36542,1.36508,52.42728,56.48488,,,,
2026-03-02T10:30:00+09:00,1.36533,1.36543,1.36420,1.36469,0,1.36682,1.36539,1.36514,48.20578,55.71455,,,,
2026-03-02T10:45:00+09:00,1.36469,1.36513,1.36428,1.36461,0,1.36680,1.36536,1.36517,47.68886,55.09930,,,,
2026-03-02T11:00:00+09:00,1.36461,1.36531,1.36448,1.36515,0,1.36679,1.36533,1.36520,51.47160,55.33259,,,,
2026-03-02T11:15:00+09:00,1.36515,1.36559,1.36508,1.36531,0,1.36678,1.36530,1.36522,52.56609,55.61849,,,,
2026-03-02T11:30:00+09:00,1.36531,1.36535,1.36457,1.36480,0,1.36677,1.36527,1.36523,48.78888,54.82030,,,,
2026-03-02T11:45:00+09:00,1.36480,1.36514,1.36467,1.36473,0,1.36675,1.36524,1.36528,48.27612,53.53771,,,,
2026-03-02T12:00:00+09:00,1.36473,1.36485,1.36430,1.36468,0,1.36674,1.36521,1.36526,47.88897,52.51697,,,,
2026-03-02T12:15:00+09:00,1.36468,1.36475,1.36404,1.36415,0,1.36673,1.36517,1.36522,43.87259,50.97921,,,,
2026-03-02T12:30:00+09:00,1.36415,1.36457,1.36412,1.36431,0,1.36672,1.36514,1.36524,45.36236,49.96790,,,,
2026-03-02T12:45:00+09:00,1.36431,1.36462,1.36429,1.36452,0,1.36671,1.36509,1.36527,47.33808,49.07784,,,,
2026-03-02T13:00:00+09:00,1.36452,1.36487,1.36447,1.36476,0,1.36671,1.36506,1.36523,49.58194,48.73849,,,,
2026-03-02T13:15:00+09:00,1.36476,1.36512,1.36463,1.36483,0,1.36670,1.36503,1.36514,50.24780,48.57701,,,,
2026-03-02T13:30:00+09:00,1.36483,1.36521,1.36476,1.36504,0,1.36669,1.36500,1.36508,52.28376,49.00001,,,,
2026-03-02T13:45:00+09:00,1.36504,1.36514,1.36491,1.36492,0,1.36668,1.36497,1.36498,50.99945,48.89802,,,,
2026-03-02T14:00:00+09:00,1.36492,1.36549,1.36492,1.36547,0,1.36667,1.36495,1.36494,56.29814,49.47605,,,,
2026-03-02T14:15:00+09:00,1.36547,1.36549,1.36518,1.36535,0,1.36666,1.36493,1.36490,54.90316,49.99135,,,,
2026-03-02T14:30:00+09:00,1.36535,1.36559,1.36501,1.36557,0,1.36665,1.36490,1.36490,57.00647,50.38670,,,,
2026-03-02T14:45:00+09:00,1.36557,1.36590,1.36554,1.36587,0,1.36665,1.36489,1.36493,59.76242,50.90073,,,,
2026-03-02T15:00:00+09:00,1.36587,1.36622,1.36549,1.36580,0,1.36664,1.36487,1.36499,58.81505,51.61688,,,,
2026-03-02T15:15:00+09:00,1.36580,1.36601,1.36530,1.36582,0,1.36663,1.36484,1.36502,59.01496,52.38394,,,,
2026-03-02T15:30:00+09:00,1.36582,1.36632,1.36570,1.36610,0,1.36663,1.36483,1.36509,61.80981,53.37829,,,,
2026-03-02T15:45:00+09:00,1.36610,1.36624,1.36557,1.36601,0,1.36662,1.36481,1.36516,60.38444,54.55770,,,,
2026-03-02T16:00:00+09:00,1.36601,1.36634,1.36568,1.36601,0,1.36662,1.36480,1.36520,60.38444,55.63071,,,,
2026-03-02T16:15:00+09:00,1.36601,1.36668,1.36578,1.36622,0,1.36661,1.36479,1.36525,62.71142,56.72881,,,,
2026-03-02T16:30:00+09:00,1.36622,1.36668,1.36586,1.36605,0,1.36661,1.36477,1.36531,59.65651,57.44842,,,,
2026-03-02T16:45:00+09:00,1.36605,1.36672,1.36575,1.36575,0,1.36661,1.36476,1.36536,54.60159,57.75940,,,,
2026-03-02T17:00:00+09:00,1.36575,1.36655,1.36550,1.36642,0,1.36661,1.36476,1.36545,62.28727,58.47394,,,,
2026-03-02T17:15:00+09:00,1.36642,1.36803,1.36636,1.36793,0,1.36661,1.36476,1.36564,73.27031,60.06471,,,,
2026-03-02T17:30:00+09:00,1.36793,1.36867,1.36736,1.36751,0,1.36662,1.36476,1.36580,67.39141,60.85709,,,,
2026-03-02T17:45:00+09:00,1.36751,1.36755,1.36633,1.36674,0,1.36662,1.36475,1.36591,58.17557,61.09084,,,,
2026-03-02T18:00:00+09:00,1.36674,1.36693,1.36496,1.36504,0,1.36661,1.36474,1.36592,43.90138,60.15476,,,,
2026-03-02T18:15:00+09:00,1.36504,1.36522,1.36447,1.36464,0,1.36660,1.36473,1.36591,41.33164,58.83827,,,,
2026-03-02T18:30:00+09:00,1.36464,1.36527,1.36418,1.36491,0,1.36659,1.36471,1.36591,43.72610,57.76049,,,,
2026-03-02T18:45:00+09:00,1.36491,1.36545,1.36480,1.36525,0,1.36659,1.36472,1.36592,46.67740,56.87924,,,,
2026-03-02T19:00:00+09:00,1.36525,1.36534,1.36489,1.36515,0,1.36658,1.36473,1.36591,45.91468,55.74387,,,,
2026-03-02T19:15:00+09:00,1.36515,1.36527,1.36413,1.36422,0,1.36656,1.36475,1.36585,39.45735,54.24908,,,,
2026-03-02T19:30:00+09:00,1.36422,1.36482,1.36407,1.36447,0,1.36654,1.36475,1.36580,41.82585,52.92346,,,,
2026-03-02T19:45:00+09:00,1.36447,1.36528,1.36429,1.36508,0,1.36653,1.36478,1.36576,47.24861,51.81898,,,,
2026-03-02T20:00:00+09:00,1.36508,1.36591,1.36500,1.36570,0,1.36652,1.36481,1.36575,52.13262,51.28156,,,,
2026-03-02T20:15:00+09:00,1.36570,1.36609,1.36536,1.36591,0,1.36651,1.36484,1.36576,53.69637,51.21690,,,,
2026-03-02T20:30:00+09:00,1.36591,1.36593,1.36530,1.36556,0,1.36650,1.36487,1.36573,50.72223,50.39082,,,,
2026-03-02T20:45:00+09:00,1.36556,1.36599,1.36532,1.36578,0,1.36649,1.36491,1.36572,52.50306,48.90745,,,,
2026-03-02T21:00:00+09:00,1.36578,1.36626,1.36547,1.36602,0,1.36649,1.36495,1.36572,54.43748,47.98217,,,,
2026-03-02T21:15:00+09:00,1.36602,1.36677,1.36589,1.36606,0,1.36648,1.36499,1.36571,54.76813,47.73878,,,,
2026-03-02T21:30:00+09:00,1.36606,1.36612,1.36502,1.36526,0,1.36646,1.36502,1.36567,47.36481,47.98617,,,,
2026-03-02T21:45:00+09:00,1.36526,1.36674,1.36523,1.36655,0,1.36645,1.36507,1.36571,57.37136,49.13186,,,,
2026-03-02T22:00:00+09:00,1.36655,1.36729,1.36627,1.36673,0,1.36645,1.36512,1.36573,58.55534,50.19109,,,,
2026-03-02T22:15:00+09:00,1.36673,1.36684,1.36607,1.36636,0,1.36644,1.36517,1.36565,55.16370,50.79726,,,,
2026-03-02T22:30:00+09:00,1.36636,1.36753,1.36624,1.36739,0,1.36644,1.36522,1.36564,61.79741,51.93174,,,,
2026-03-02T22:45:00+09:00,1.36739,1.36852,1.36726,1.36838,0,1.36644,1.36530,1.36572,66.87103,53.88986,,,,
2026-03-02T23:00:00+09:00,1.36838,1.36884,1.36699,1.36745,0,1.36643,1.36536,1.36584,58.95065,55.11306,,,,
2026-03-02T23:15:00+09:00,1.36745,1.36830,1.36725,1.36784,0,1.36643,1.36542,1.36600,61.03490,56.09779,,,,
2026-03-02T23:30:00+09:00,1.36784,1.36805,1.36651,1.36671,0,1.36642,1.36546,1.36609,52.68753,56.13743,,,,
2026-03-02T23:45:00+09:00,1.36671,1.36771,1.36670,1.36747,0,1.36642,1.36552,1.36620,56.95181,56.36996,,,,
2026-03-03T00:00:00+09:00,1.36747,1.36852,1.36720,1.36831,0,1.36643,1.36559,1.36636,61.12260,57.11284,,,,
2026-03-03T00:15:00+09:00,1.36831,1.36853,1.36790,1.36850,0,1.36643,1.36565,1.36658,62.01898,57.79255,,,,
2026-03-03T00:30:00+09:00,1.36850,1.36979,1.36810,1.36964,0,1.36643,1.36573,1.36684,66.94370,58.68585,,,,
2026-03-03T00:45:00+09:00,1.36964,1.37041,1.36946,1.37007,0,1.36644,1.36580,1.36708,68.59767,59.67368,,,,
2026-03-03T01:00:00+09:00,1.37007,1.37084,1.37006,1.37037,0,1.36645,1.36588,1.36732,69.73541,61.27158,,,,
2026-03-03T01:15:00+09:00,1.37037,1.37144,1.37036,1.37123,0,1.36646,1.36596,1.36758,72.78002,62.37220,,,,
2026-03-03T01:30:00+09:00,1.37123,1.37188,1.37012,1.37026,0,1.36646,1.36605,1.36782,64.85503,62.82217,,,,
2026-03-03T01:45:00+09:00,1.37026,1.37094,1.37006,1.37073,0,1.36647,1.36612,1.36807,66.74459,63.64938,,,,
2026-03-03T02:00:00+09:00,1.37073,1.37120,1.37050,1.37056,0,1.36648,1.36620,1.36829,65.37545,63.90496,,,,
2026-03-03T02:15:00+09:00,1.37056,1.37076,1.36979,1.37011,0,1.36648,1.36628,1.36850,61.76374,63.54015,,,,
2026-03-03T02:30:00+09:00,1.37011,1.37149,1.37007,1.37146,0,1.36648,1.36638,1.36881,67.55476,64.15473,,,,
2026-03-03T02:45:00+09:00,1.37146,1.37155,1.37016,1.37022,0,1.36649,1.36645,1.36899,58.75278,63.99172,,,,
2026-03-03T03:00:00+09:00,1.37022,1.37071,1.37016,1.37021,0,1.36650,1.36649,1.36916,58.68637,64.42021,,,,
2026-03-03T03:15:00+09:00,1.37021,1.37116,1.37001,1.37084,0,1.36651,1.36655,1.36939,61.62893,64.75429,,,,
2026-03-03T03:30:00+09:00,1.37084,1.37092,1.37026,1.37036,0,1.36652,1.36660,1.36954,58.22614,64.54740,,,,
2026-03-03T03:45:00+09:00,1.37036,1.37040,1.36933,1.36970,0,1.36653,1.36665,1.36960,53.82540,63.96214,,,,
