time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-02T07:00:00+09:00,0.59466,0.59496,0.59463,0.59472,0,0.59891,0.59900,0.59946,15.62010,51.37082,,,,
2026-03-02T07:15:00+09:00,0.59472,0.59489,0.59471,0.59489,0,0.59889,0.59895,0.59922,17.77517,48.51545,,,,
2026-03-02T07:30:00+09:00,0.59489,0.59544,0.59483,0.59535,0,0.59886,0.59890,0.59899,23.47082,46.21532,,,,
2026-03-02T07:45:00+09:00,0.59535,0.59621,0.59494,0.59494,0,0.59884,0.59885,0.59874,22.00756,43.78853,,,,
2026-03-02T08:00:00+09:00,0.59494,0.59765,0.59494,0.59648,0,0.59882,0.59881,0.59859,37.71483,42.69752,,,,
2026-03-02T08:15:00+09:00,0.59648,0.59687,0.59583,0.59589,0,0.59880,0.59877,0.59840,34.82142,41.32422,,,,
2026-03-02T08:30:00+09:00,0.59589,0.59614,0.59548,0.59614,0,0.59878,0.59873,0.59822,37.02603,39.68142,,,,
2026-03-02T08:45:00+09:00,0.59614,0.59619,0.59549,0.59567,0,0.59876,0.59868,0.59802,34.65296,37.72538,,,,
2026-03-02T09:00:00+09:00,0.59567,0.59605,0.59490,0.59598,0,0.59874,0.59864,0.59783,37.49836,36.00664,,,,
2026-03-02T09:15:00+09:00,0.59598,0.59641,0.59574,0.59604,0,0.59873,0.59860,0.59765,38.06052,34.76996,,,,
2026-03-02T09:30:00+09:00,0.59604,0.59651,0.59590,0.59648,0,0.59871,0.59856,0.59749,42.16841,34.20002,,,,
2026-03-02T09:45:00+09:00,0.59648,0.59732,0.59646,0.59719,0,0.59870,0.59854,0.59737,48.14474,33.94898,,,,
2026-03-02T10:00:00+09:00,0.59719,0.59910,0.59713,0.59873,0,0.59869,0.59854,0.59731,58.22801,34.84451,,,,
2026-03-02T10:15:00+09:00,0.59873,0.59875,0.59762,0.59806,0,0.59868,0.59853,0.59721,53.36604,35.75393,,,,
2026-03-02T10:30:00+09:00,0.59806,0.59896,0.59791,0.59855,0,0.59867,0.59852,0.59713,56.24362,38.65561,,,,
2026-03-02T10:45:00+09:00,0.59855,0.59886,0.59823,0.59878,0,0.59867,0.59852,0.59707,57.56718,41.49789,,,,
2026-03-02T11:00:00+09:00,0.59878,0.59887,0.59812,0.59825,0,0.59866,0.59851,0.59701,53.54765,43.64624,,,,
2026-03-02T11:15:00+09:00,0.59825,0.59829,0.59784,0.59794,0,0.59865,0.59850,0.59692,51.29175,45.73797,,,,
2026-03-02T11:30:00+09:00,0.59794,0.59870,0.59793,0.59863,0,0.59864,0.59849,0.59689,55.75933,47.02686,,,,
2026-03-02T11:45:00+09:00,0.59863,0.59881,0.59841,0.59868,0,0.59863,0.59849,0.59687,56.07374,48.54488,,,,
2026-03-02T12:00:00+09:00,0.59868,0.59922,0.59853,0.59878,0,0.59863,0.59849,0.59707,56.73599,49.95274,,,,
2026-03-02T12:15:00+09:00,0.59878,0.59946,0.59872,0.59935,0,0.59862,0.59850,0.59730,60.40072,51.79186,,,,
2026-03-02T12:30:00+09:00,0.59935,0.59935,0.59878,0.59900,0,0.59861,0.59850,0.59748,57.19692,53.19890,,,,
2026-03-02T12:45:00+09:00,0.59900,0.59907,0.59845,0.59845,0,0.59860,0.59850,0.59765,52.48559,54.22926,,,,
2026-03-02T13:00:00+09:00,0.59845,0.59875,0.59837,0.59848,0,0.59858,0.59850,0.59775,52.71439,54.98255,,,,
2026-03-02T13:15:00+09:00,0.59848,0.59854,0.59758,0.59810,0,0.59857,0.59849,0.59786,49.46528,55.07687,,,,
2026-03-02T13:30:00+09:00,0.59810,0.59814,0.59754,0.59755,0,0.59856,0.59848,0.59793,45.12956,54.14127,,,,
2026-03-02T13:45:00+09:00,0.59755,0.59756,0.59734,0.59750,0,0.59855,0.59847,0.59803,44.74559,53.52552,,,,
2026-03-02T14:00:00+09:00,0.59750,0.59750,0.59657,0.59660,0,0.59853,0.59844,0.59806,38.41056,52.25173,,,,
2026-03-02T14:15:00+09:00,0.59660,0.59695,0.59658,0.59674,0,0.59851,0.59841,0.59809,39.83746,50.98532,,,,
2026-03-02T14:30:00+09:00,0.59674,0.59690,0.59649,0.59651,0,0.59849,0.59839,0.59809,38.26884,49.89398,,,,
2026-03-02T14:45:00+09:00,0.59651,0.59652,0.59592,0.59595,0,0.59847,0.59835,0.59803,34.68751,48.70796,,,,
2026-03-02T15:00:00+09:00,0.59595,0.59601,0.59542,0.59542,0,0.59844,0.59831,0.59787,31.66701,46.98708,,,,
2026-03-02T15:15:00+09:00,0.59542,0.59563,0.59506,0.59520,0,0.59842,0.59827,0.59772,30.48053,45.15899,,,,
2026-03-02T15:30:00+09:00,0.59520,0.59528,0.59476,0.59493,0,0.59839,0.59823,0.59754,29.04236,43.18088,,,,
2026-03-02T15:45:00+09:00,0.59493,0.59525,0.59480,0.59518,0,0.59837,0.59819,0.59736,32.23082,41.16874,,,,
2026-03-02T16:00:00+09:00,0.59518,0.59528,0.59433,0.59445,0,0.59834,0.59813,0.59717,28.24038,39.10042,,,,
2026-03-02T16:15:00+09:00,0.59445,0.59468,0.59393,0.59439,0,0.59831,0.59808,0.59699,27.93426,37.34675,,,,
2026-03-02T16:30:00+09:00,0.59439,0.59472,0.59402,0.59446,0,0.59828,0.59803,0.59679,28.90257,35.64591,,,,
2026-03-02T16:45:00+09:00,0.59446,0.59447,0.59368,0.59435,0,0.59824,0.59798,0.59657,28.25997,34.13124,,,,
2026-03-02T17:00:00+09:00,0.59435,0.59473,0.59378,0.59398,0,0.59821,0.59793,0.59633,26.15365,32.77582,,,,
2026-03-02T17:15:00+09:00,0.59398,0.59409,0.59300,0.59309,0,0.59817,0.59787,0.59602,21.92120,31.14551,,,,
2026-03-02T17:30:00+09:00,0.59309,0.59394,0.59280,0.59386,0,0.59814,0.59782,0.59576,32.15143,30.69843,,,,
2026-03-02T17:45:00+09:00,0.59386,0.59462,0.59380,0.59446,0,0.59811,0.59776,0.59556,38.87243,30.62950,,,,
2026-03-02T18:00:00+09:00,0.59446,0.59588,0.59426,0.59587,0,0.59809,0.59773,0.59543,51.12513,31.54780,,,,
2026-03-02T18:15:00+09:00,0.59587,0.59610,0.59529,0.59541,0,0.59807,0.59769,0.59529,47.76159,32.48167,,,,
2026-03-02T18:30:00+09:00,0.59541,0.59589,0.59506,0.59536,0,0.59805,0.59765,0.59519,47.39658,33.60521,,,,
2026-03-02T18:45:00+09:00,0.59536,0.59550,0.59519,0.59533,0,0.59803,0.59759,0.59508,47.16368,34.79686,,,,
2026-03-02T19:00:00+09:00,0.59533,0.59595,0.59532,0.59575,0,0.59801,0.59754,0.59503,50.80811,36.35156,,,,
2026-03-02T19:15:00+09:00,0.59575,0.59674,0.59565,0.59662,0,0.59800,0.59750,0.59503,57.36789,38.14706,,,,
2026-03-02T19:30:00+09:00,0.59662,0.59675,0.59607,0.59648,0,0.59799,0.59745,0.59503,56.07210,40.13504,,,,
2026-03-02T19:45:00+09:00,0.59648,0.59656,0.59594,0.59630,0,0.59797,0.59740,0.59504,54.37163,42.02343,,,,
2026-03-02T20:00:00+09:00,0.59630,0.59646,0.59564,0.59575,0,0.59796,0.59734,0.59506,49.43809,43.49025,,,,
2026-03-02T20:15:00+09:00,0.59575,0.59601,0.59549,0.59549,0,0.59794,0.59729,0.59508,47.25521,44.84705,,,,
2026-03-02T20:30:00+09:00,0.59549,0.59607,0.59549,0.59597,0,0.59793,0.59724,0.59513,51.51176,46.65834,,,,
2026-03-02T20:45:00+09:00,0.59597,0.59645,0.59579,0.59588,0,0.59791,0.59718,0.59516,50.68582,48.71296,,,,
2026-03-02T21:00:00+09:00,0.59588,0.59594,0.59525,0.59531,0,0.59789,0.59713,0.59521,45.68921,49.67994,,,,
