time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-09T18:00:00+09:00,0.86600,0.86684,0.86502,0.86525,64450,0.86994,0.87200,0.86831,31.76153,36.93709,,,,
2026-03-09T22:00:00+09:00,0.86525,0.86606,0.86450,0.86531,80397,0.86991,0.87188,0.86813,32.18191,36.06760,,,,
2026-03-10T02:00:00+09:00,0.86531,0.86563,0.86438,0.86509,53554,0.86987,0.87176,0.86787,31.41765,35.44311,,,,
2026-03-10T06:00:00+09:00,0.86509,0.86605,0.86500,0.86533,17247,0.86983,0.87165,0.86760,33.27917,34.84870,,,,
2026-03-10T10:00:00+09:00,0.86533,0.86545,0.86486,0.86494,17931,0.86981,0.87152,0.86737,31.77009,34.28846,,,,
2026-03-10T14:00:00+09:00,0.86494,0.86566,0.86419,0.86520,32160,0.86979,0.87140,0.86714,33.92136,33.76669,,,,
2026-03-10T18:00:00+09:00,0.86520,0.86608,0.86463,0.86555,47063,0.86976,0.87128,0.86687,36.80970,33.46441,,,,
2026-03-10T22:00:00+09:00,0.86555,0.86566,0.86463,0.86548,57870,0.86974,0.87117,0.86664,36.46638,33.22263,,,,
2026-03-11T02:00:00+09:00,0.86548,0.86579,0.86453,0.86524,57839,0.86971,0.87105,0.86645,35.25238,33.45215,,,,
2026-03-11T06:00:00+09:00,0.86524,0.86550,0.86448,0.86503,14484,0.86968,0.87095,0.86623,34.18014,33.61700,,,,
2026-03-11T10:00:00+09:00,0.86503,0.86505,0.86445,0.86468,17803,0.86965,0.87084,0.86603,32.41073,33.73156,,,,
2026-03-11T14:00:00+09:00,0.86468,0.86570,0.86455,0.86488,30755,0.86962,0.87072,0.86583,34.49743,33.92408,,,,
2026-03-11T18:00:00+09:00,0.86488,0.86517,0.86306,0.86439,53905,0.86959,0.87058,0.86560,31.89901,33.57653,,,,
2026-03-11T22:00:00+09:00,0.86439,0.86441,0.86265,0.86282,65483,0.86957,0.87043,0.86531,25.31864,32.94044,,,,
2026-03-12T02:00:00+09:00,0.86282,0.86322,0.86184,0.86237,30878,0.86955,0.87028,0.86511,23.80298,32.37197,,,,
2026-03-12T06:00:00+09:00,0.86237,0.86292,0.86155,0.86272,16798,0.86953,0.87014,0.86494,27.44122,32.03335,,,,
2026-03-12T10:00:00+09:00,0.86272,0.86311,0.86247,0.86305,19860,0.86951,0.86999,0.86480,30.79638,31.98897,,,,
2026-03-12T14:00:00+09:00,0.86305,0.86369,0.86236,0.86308,29129,0.86949,0.86986,0.86466,31.10826,31.83391,,,,
2026-03-12T18:00:00+09:00,0.86308,0.86347,0.86225,0.86254,38668,0.86946,0.86971,0.86445,28.60899,31.60811,,,,
2026-03-12T22:00:00+09:00,0.86254,0.86339,0.86173,0.86317,74749,0.86943,0.86958,0.86431,35.15457,31.69620,,,,
2026-03-13T02:00:00+09:00,0.86317,0.86325,0.86220,0.86264,34694,0.86941,0.86944,0.86418,32.45838,31.38539,,,,
2026-03-13T06:00:00+09:00,0.86264,0.86301,0.86203,0.86231,15990,0.86938,0.86930,0.86403,30.87078,30.98571,,,,
2026-03-13T10:00:00+09:00,0.86231,0.86285,0.86209,0.86282,16587,0.86936,0.86918,0.86391,36.07466,31.04444,,,,
2026-03-13T14:00:00+09:00,0.86282,0.86333,0.86201,0.86306,39897,0.86933,0.86906,0.86380,38.42378,31.34756,,,,
2026-03-13T18:00:00+09:00,0.86306,0.86525,0.86282,0.86485,53597,0.86931,0.86896,0.86379,52.45668,32.77941,,,,
2026-03-13T22:00:00+09:00,0.86485,0.86540,0.86394,0.86394,69407,0.86929,0.86884,0.86373,46.63773,33.64657,,,,
2026-03-14T02:00:00+09:00,0.86394,0.86401,0.86284,0.86292,35165,0.86927,0.86872,0.86360,41.13029,34.30595,,,,
2026-03-16T06:00:00+09:00,0.86225,0.86372,0.86193,0.86363,21511,0.86924,0.86861,0.86351,45.91780,35.77732,,,,
2026-03-16T10:00:00+09:00,0.86363,0.86380,0.86325,0.86341,20500,0.86921,0.86851,0.86342,44.70463,37.27030,,,,
2026-03-16T14:00:00+09:00,0.86341,0.86386,0.86250,0.86362,28529,0.86919,0.86842,0.86335,46.16671,38.60783,,,,
2026-03-16T18:00:00+09:00,0.86362,0.86499,0.86361,0.86411,37143,0.86916,0.86832,0.86332,49.52066,39.94528,,,,
2026-03-16T22:00:00+09:00,0.86411,0.86427,0.86336,0.86393,50542,0.86913,0.86822,0.86327,48.32948,41.17537,,,,
2026-03-17T02:00:00+09:00,0.86393,0.86420,0.86347,0.86367,35105,0.86911,0.86811,0.86323,46.58632,42.45946,,,,
2026-03-17T06:00:00+09:00,0.86367,0.86421,0.86328,0.86390,12483,0.86910,0.86800,0.86329,48.36069,43.40276,,,,
2026-03-17T10:00:00+09:00,0.86390,0.86410,0.86359,0.86370,17994,0.86909,0.86784,0.86335,46.90165,44.43442,,,,
2026-03-17T14:00:00+09:00,0.86370,0.86419,0.86341,0.86357,29763,0.86908,0.86769,0.86340,45.93162,45.51019,,,,
