time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-02T07:00:00+09:00,97.87400,98.09400,97.79200,97.80500,0,97.60294,97.48595,97.72940,54.65931,49.58383,,,,
2026-03-02T11:00:00+09:00,97.80600,98.03500,97.76800,98.03300,0,97.59782,97.50165,97.73695,63.03305,50.72558,,,,
2026-03-02T15:00:00+09:00,98.03400,98.56600,98.03100,98.27400,0,97.59351,97.52021,97.76235,69.45465,52.46138,,,,
2026-03-02T19:00:00+09:00,98.27500,98.55700,98.15100,98.53400,0,97.59022,97.54335,97.80275,74.58416,54.52795,,,,
2026-03-02T23:00:00+09:00,98.53600,98.75300,98.34400,98.45700,0,97.58657,97.56576,97.82725,70.79258,55.90173,,,,
2026-03-03T03:00:00+09:00,98.46300,98.65200,98.36800,98.54900,0,97.58243,97.58743,97.86780,72.58579,57.36847,,,,
2026-03-03T07:00:00+09:00,98.55700,98.58800,98.53600,98.54800,0,97.57857,97.60913,97.91025,72.53366,58.71109,,,,
2026-03-03T09:00:00+09:00,98.55600,98.58700,98.43500,98.54700,0,97.57454,97.63028,97.95545,72.47760,60.08213,,,,
2026-03-03T13:00:00+09:00,98.54400,98.88900,98.52000,98.88000,0,97.57256,97.65465,98.01990,78.44999,62.13792,,,,
2026-03-03T17:00:00+09:00,98.88400,99.38400,98.86700,99.22800,0,97.57223,97.68353,98.10120,82.67990,64.61414,,,,
2026-03-03T21:00:00+09:00,99.22700,99.68300,99.07300,99.36600,0,97.57296,97.71392,98.18255,84.01946,66.89341,,,,
2026-03-04T01:00:00+09:00,99.36600,99.39200,98.94900,99.05200,0,97.57119,97.74243,98.24760,70.63333,68.39476,,,,
2026-03-04T05:00:00+09:00,99.05100,99.08200,98.95600,99.07100,0,97.56958,97.77159,98.31160,70.93509,70.26456,,,,
2026-03-04T09:00:00+09:00,99.10600,99.32900,99.06700,99.07400,0,97.56808,97.80011,98.37620,70.98578,71.98745,,,,
2026-03-04T13:00:00+09:00,99.07200,99.24300,98.90200,98.99300,0,97.56716,97.82719,98.44035,67.55947,72.90889,,,,
2026-03-04T17:00:00+09:00,98.99400,99.15700,98.70000,98.84600,0,97.56558,97.85180,98.49885,61.73564,72.81622,,,,
2026-03-04T21:00:00+09:00,98.84800,98.98300,98.72300,98.80700,0,97.56373,97.87523,98.55135,60.25168,72.15887,,,,
2026-03-05T01:00:00+09:00,98.80800,98.91600,98.74900,98.76800,0,97.56197,97.89741,98.60430,58.73134,71.02652,,,,
2026-03-05T05:00:00+09:00,98.77100,98.85100,98.73900,98.77500,0,97.56072,97.91991,98.66265,58.93164,70.17931,,,,
2026-03-05T09:00:00+09:00,98.77200,98.97900,98.66700,98.95600,0,97.56027,97.94468,98.72815,63.82148,69.55329,,,,
2026-03-05T13:00:00+09:00,98.95800,99.16100,98.93100,99.02600,0,97.56017,97.97000,98.78920,65.53079,69.05309,,,,
2026-03-05T17:00:00+09:00,99.02500,99.20100,98.74200,98.97000,0,97.56027,97.99333,98.83605,62.96770,68.37381,,,,
2026-03-05T21:00:00+09:00,98.97400,99.32000,98.87700,99.21400,0,97.56258,98.01972,98.88305,68.71027,67.67811,,,,
2026-03-06T01:00:00+09:00,99.21800,99.41300,99.17600,99.31600,0,97.56696,98.04397,98.92215,70.75209,66.82613,,,,
2026-03-06T05:00:00+09:00,99.31600,99.33500,99.01300,99.06100,0,97.56972,98.06940,98.95235,60.17937,65.12326,,,,
2026-03-06T09:00:00+09:00,99.00900,99.04800,98.94200,98.94900,0,97.57126,98.09396,98.97235,56.20657,64.09278,,,,
2026-03-06T13:00:00+09:00,98.94900,99.10600,98.94200,98.97100,0,97.57332,98.11700,98.99350,56.80972,63.08383,,,,
2026-03-06T17:00:00+09:00,98.97300,99.36500,98.95800,99.35400,0,97.57719,98.14463,99.03385,65.67329,62.70436,,,,
2026-03-06T21:00:00+09:00,99.34800,99.43500,99.05200,99.14900,0,97.58009,98.16984,99.04730,58.72632,62.07342,,,,
2026-03-07T01:00:00+09:00,99.14600,99.14900,98.83600,98.98500,0,97.58194,98.19085,99.03515,53.82136,61.50812,,,,
2026-03-07T05:00:00+09:00,98.98700,99.03100,98.85400,98.85500,0,97.58289,98.20620,99.00960,50.23932,60.79295,,,,
2026-03-09T06:00:00+09:00,98.85500,99.63300,98.85500,99.61800,0,97.58717,98.23185,99.03790,64.97380,61.23884,,,,
2026-03-09T10:00:00+09:00,99.62000,99.69500,99.51100,99.54400,0,97.59094,98.25607,99.06155,63.02463,61.53119,,,,
2026-03-09T14:00:00+09:00,99.54800,99.58600,99.22000,99.48800,0,97.59452,98.28081,99.08225,61.52054,61.36684,,,,
2026-03-09T18:00:00+09:00,99.49000,99.50400,99.18800,99.34700,0,97.59742,98.30189,99.09995,57.78144,60.81332,,,,
