time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-02T07:00:00+09:00,114.26400,114.69800,114.24600,114.46900,34852,113.66028,113.18483,114.14800,64.87238,61.86739,,,,
2026-03-02T11:00:00+09:00,114.46900,114.85900,114.43300,114.81600,26747,113.66143,113.21243,114.20010,70.86756,62.08302,,,,
2026-03-02T15:00:00+09:00,114.81600,115.02800,114.78800,115.00100,42663,113.66309,113.24076,114.26465,73.46748,63.01152,,,,
2026-03-02T19:00:00+09:00,115.00100,115.24600,114.87300,115.11300,33693,113.66498,113.27345,114.33235,74.92639,63.97457,,,,
2026-03-02T23:00:00+09:00,115.11300,115.27500,114.77900,114.84200,47788,113.66776,113.30133,114.35740,65.53631,64.28523,,,,
2026-03-03T03:00:00+09:00,114.84200,115.15400,114.79600,115.00300,26290,113.67141,113.33140,114.38900,68.09455,64.81115,,,,
2026-03-03T07:00:00+09:00,115.00300,115.29800,114.93700,115.06900,22053,113.67643,113.35921,114.43035,69.10693,65.30826,,,,
2026-03-03T11:00:00+09:00,115.06900,115.17000,115.01500,115.08500,27830,113.68130,113.39777,114.46800,69.36074,65.99169,,,,
2026-03-03T15:00:00+09:00,115.08500,115.14900,114.92700,115.08400,42632,113.68660,113.43593,114.51880,69.32241,66.86233,,,,
2026-03-03T19:00:00+09:00,115.08400,115.27800,115.04000,115.11700,45459,113.69224,113.46987,114.56840,69.91336,67.73410,,,,
2026-03-03T23:00:00+09:00,115.11700,115.47500,114.72000,115.40500,73293,113.69961,113.50863,114.63285,74.52548,68.70074,,,,
2026-03-04T03:00:00+09:00,115.40500,115.49400,115.23600,115.25000,32643,113.70492,113.54092,114.69030,68.44430,69.17845,,,,
2026-03-04T07:00:00+09:00,115.25000,115.39700,115.07800,115.11800,24905,113.71014,113.57545,114.73765,63.67883,68.88516,,,,
2026-03-04T11:00:00+09:00,115.11800,115.17700,114.86000,115.10000,29773,113.71479,113.61257,114.78765,63.03432,68.93936,,,,
2026-03-04T15:00:00+09:00,115.10000,115.31600,114.88700,114.95100,37865,113.71889,113.65077,114.83425,57.81766,68.43545,,,,
2026-03-04T19:00:00+09:00,114.95100,115.11400,114.90300,115.05500,45736,113.72415,113.68628,114.88490,60.28807,67.67977,,,,
2026-03-04T23:00:00+09:00,115.05500,115.14900,114.78300,114.88900,57350,113.72936,113.71811,114.92055,54.77401,66.34452,,,,
2026-03-05T03:00:00+09:00,114.88900,115.24100,114.86700,115.07600,32368,113.73632,113.74892,114.96395,59.29099,65.22771,,,,
2026-03-05T07:00:00+09:00,115.07600,115.15500,114.77000,114.89500,30863,113.74297,113.78049,114.98410,53.70038,64.38229,,,,
2026-03-05T11:00:00+09:00,114.89500,115.15800,114.87500,115.05100,40527,113.75035,113.81412,115.01945,57.42637,63.62027,,,,
2026-03-05T15:00:00+09:00,115.05100,115.25900,114.93700,115.17300,62861,113.75890,113.84899,115.05465,60.12874,62.97898,,,,
2026-03-05T19:00:00+09:00,115.17300,115.71200,115.14500,115.60500,48964,113.76866,113.89367,115.09410,67.89894,62.87456,,,,
2026-03-05T23:00:00+09:00,115.60500,115.61200,115.02400,115.10100,81726,113.77555,113.93325,115.09910,54.54379,61.81895,,,,
2026-03-06T03:00:00+09:00,115.10100,115.30700,115.06500,115.18300,52079,113.78272,113.97479,115.10260,56.05816,60.82929,,,,
2026-03-06T07:00:00+09:00,115.18300,115.34400,115.06500,115.30800,25843,113.78940,114.01732,115.12590,58.33678,59.67295,,,,
2026-03-06T11:00:00+09:00,115.30800,115.55000,115.26800,115.51700,27389,113.79694,114.05828,115.15160,61.89473,59.20513,,,,
2026-03-06T15:00:00+09:00,115.51700,115.56800,115.38100,115.48500,40379,113.80491,114.09959,115.17240,61.03529,59.01630,,,,
2026-03-06T19:00:00+09:00,115.48500,115.70000,115.38000,115.66500,62738,113.81259,114.14251,115.20140,64.05849,59.08946,,,,
2026-03-06T23:00:00+09:00,115.66500,116.05100,115.40000,116.04300,89670,113.82245,114.19108,115.24935,69.42367,59.91846,,,,
