symbol,depth,bar_date_time,resistance,resistance_fractal,support,support_fractal,high,low,backstep_high,backstep_low,fractal_high,fractal_low,resistance_bar_date_time,resistance_fractal_bar_date_time,support_bar_date_time,support_fractal_bar_date_time,high_bar_date_time,low_bar_date_time,backstep_high_bar_date_time,backstep_low_bar_date_time,backstep_up,backstep_down,wave,up_trend,break_resistance,break_support
CHFJPY,12,"2026-02-27 19:00:00",203.66000,202.12400,197.64500,201.21200,202.12400,201.81600,202.03900,202.02000,202.50700,197.64500,"2026-02-10 09:00:00","2026-02-27 18:00:00","2026-02-12 12:00:00","2026-02-26 20:00:00","2026-02-27 18:00:00","2026-02-27 19:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-27 18:00:00",203.66000,202.12400,197.64500,201.21200,202.12400,202.12400,202.03900,202.02000,202.50700,197.64500,"2026-02-10 09:00:00","2026-02-27 18:00:00","2026-02-12 12:00:00","2026-02-26 20:00:00","2026-02-27 18:00:00","2026-02-27 18:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-27 17:00:00",203.66000,202.03900,197.64500,201.21200,202.03900,202.03900,202.03900,202.02000,202.50700,197.64500,"2026-02-10 09:00:00","2026-02-27 17:00:00","2026-02-12 12:00:00","2026-02-26 20:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-27 16:00:00",203.66000,202.50700,197.64500,201.21200,201.98000,201.21200,201.98000,202.02000,202.50700,197.64500,"2026-02-10 09:00:00","2026-02-26 00:00:00","2026-02-12 12:00:00","2026-02-26 20:00:00","2026-02-27 16:00:00","2026-02-26 20:00:00","2026-02-27 16:00:00","2026-02-26 10:00:00",1,0,-2,\0,\0,\0
CHFJPY,12,"2026-02-27 15:00:00",203.66000,202.50700,197.64500,201.21200,201.86500,201.21200,201.79400,202.02000,202.50700,197.64500,"2026-02-10 09:00:00","2026-02-26 00:00:00","2026-02-12 12:00:00","2026-02-26 20:00:00","2026-02-27 02:00:00","2026-02-26 20:00:00","2026-02-25 13:00:00","2026-02-26 10:00:00",0,0,-2,\0,\0,\0
CHFJPY,12,"2026-02-27 14:00:00",203.66000,202.50700,197.64500,201.21200,201.86500,201.21200,201.79400,202.02000,202.50700,197.64500,"2026-02-10 09:00:00","2026-02-26 00:00:00","2026-02-12 12:00:00","2026-02-26 20:00:00","2026-02-27 02:00:00","2026-02-26 20:00:00","2026-02-25 13:00:00","2026-02-26 10:00:00",0,0,-2,\0,\0,\0
CHFJPY,12,"2026-02-27 13:00:00",203.66000,202.50700,197.64500,201.21200,201.86500,201.21200,201.79400,202.02000,202.50700,197.64500,"2026-02-10 09:00:00","2026-02-26 00:00:00","2026-02-12 12:00:00","2026-02-26 20:00:00","2026-02-27 02:00:00","2026-02-26 20:00:00","2026-02-25 13:00:00","2026-02-26 10:00:00",0,0,-2,\0,\0,\0
CHFJPY,12,"2026-02-27 12:00:00",203.66000,202.50700,197.64500,201.21200,201.86500,201.21200,201.79400,202.02000,202.50700,197.64500,"2026-02-10 09:00:00","2026-02-26 00:00:00","2026-02-12 12:00:00","2026-02-26 20:00:00","2026-02-27 02:00:00","2026-02-26 20:00:00","2026-02-25 13:00:00","2026-02-26 10:00:00",0,0,-2,\0,\0,\0
CHFJPY,12,"2026-02-27 11:00:00",203.66000,202.50700,197.64500,201.21200,201.86500,201.21200,201.79400,202.02000,202.50700,197.64500,"2026-02-10 09:00:00","2026-02-26 00:00:00","2026-02-12 12:00:00","2026-02-26 20:00:00","2026-02-27 02:00:00","2026-02-26 20:00:00","2026-02-25 13:00:00","2026-02-26 10:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-28 06:00:00",98.07800,97.85100,97.35500,97.56100,97.68500,97.56100,97.85100,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 22:00:00","2026-02-23 09:00:00","2026-02-28 05:00:00","2026-02-28 06:00:00","2026-02-28 05:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-28 05:00:00",98.07800,97.85100,97.35500,97.56100,97.56100,97.56100,97.85100,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 22:00:00","2026-02-23 09:00:00","2026-02-28 05:00:00","2026-02-28 05:00:00","2026-02-28 05:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-28 04:00:00",98.07800,97.85100,97.35500,97.57600,97.57600,97.57600,97.85100,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 22:00:00","2026-02-23 09:00:00","2026-02-28 04:00:00","2026-02-28 04:00:00","2026-02-28 04:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-28 03:00:00",98.07800,97.85100,97.35500,97.58300,97.66600,97.58300,97.85100,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 22:00:00","2026-02-23 09:00:00","2026-02-28 02:00:00","2026-02-28 03:00:00","2026-02-28 02:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-28 02:00:00",98.07800,97.85100,97.35500,97.58300,97.58300,97.58300,97.85100,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 22:00:00","2026-02-23 09:00:00","2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-28 01:00:00",98.07800,97.85100,97.35500,97.58700,97.58700,97.58700,97.85100,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 22:00:00","2026-02-23 09:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-28 00:00:00",98.07800,97.98400,97.35500,97.61100,97.85100,97.61100,97.85100,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00",3,0,-2,\0,\0,\0
DXY,12,"2026-02-27 23:00:00",98.07800,97.98400,97.35500,97.61100,97.85100,97.61100,97.85100,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00",2,0,-2,\0,\0,\0
DXY,12,"2026-02-27 22:00:00",98.07800,97.98400,97.35500,97.61100,97.85100,97.61100,97.85100,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 17:00:00","2026-02-27 22:00:00","2026-02-27 13:00:00",1,0,-2,\0,\0,\0
DXY,12,"2026-02-27 21:00:00",98.07800,97.98400,97.35500,97.61100,97.79200,97.61100,97.74600,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 17:00:00","2026-02-27 19:00:00","2026-02-27 17:00:00","2026-02-26 18:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-27 20:00:00",98.07800,97.98400,97.35500,97.61100,97.79200,97.61100,97.74600,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 17:00:00","2026-02-27 19:00:00","2026-02-27 17:00:00","2026-02-26 18:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-27 19:00:00",98.07800,97.98400,97.35500,97.61100,97.79200,97.61100,97.74600,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 17:00:00","2026-02-27 19:00:00","2026-02-27 17:00:00","2026-02-26 18:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-27 18:00:00",98.07800,97.98400,97.35500,97.61100,97.79100,97.61100,97.74600,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 17:00:00","2026-02-27 18:00:00","2026-02-27 17:00:00","2026-02-26 18:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-27 17:00:00",98.07800,97.98400,97.35500,97.61100,97.61100,97.61100,97.74600,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-26 18:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-27 16:00:00",98.07800,97.98400,97.35500,97.63100,97.79900,97.63100,97.74600,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 13:00:00","2026-02-27 16:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-27 15:00:00",98.07800,97.98400,97.35500,97.63100,97.75300,97.63100,97.74600,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 13:00:00","2026-02-27 15:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-27 14:00:00",98.07800,97.98400,97.35500,97.63100,97.70200,97.63100,97.74600,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 13:00:00","2026-02-27 14:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-27 13:00:00",98.07800,97.98400,97.35500,97.63100,97.63100,97.63100,97.74600,97.63100,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-27 13:00:00","2026-02-27 13:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00","2026-02-27 13:00:00",0,0,-2,\0,\0,\0
DXY,12,"2026-02-27 12:00:00",98.07800,97.98400,97.35500,97.48900,97.98400,97.69200,97.74600,97.69200,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-26 11:00:00","2026-02-27 03:00:00","2026-02-27 12:00:00","2026-02-26 18:00:00","2026-02-27 12:00:00",0,1,-2,,\0,\0
DXY,12,"2026-02-27 11:00:00",98.07800,97.98400,97.35500,97.48900,97.98400,97.71800,97.74600,97.62200,98.00200,97.35500,"2026-02-20 17:00:00","2026-02-27 03:00:00","2026-02-23 09:00:00","2026-02-26 11:00:00","2026-02-27 03:00:00","2026-02-27 10:00:00","2026-02-26 18:00:00","2026-02-26 02:00:00",0,0,-2,,\0,\0
EURGBP,12,"2026-02-28 06:00:00",0.87892,0.87892,0.87022,0.87022,0.87892,0.87518,0.87184,0.87155,0.87892,0.87518,"2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-28 02:00:00","2026-02-28 06:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-28 05:00:00",0.87892,0.87892,0.87022,0.87022,0.87892,0.87647,0.87184,0.87155,0.87892,0.87647,"2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-28 02:00:00","2026-02-28 05:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-28 04:00:00",0.87892,0.87892,0.87022,0.87022,0.87892,0.87671,0.87184,0.87155,0.87892,0.87671,"2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-28 02:00:00","2026-02-28 04:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-28 03:00:00",0.87892,0.87892,0.87022,0.87022,0.87892,0.87701,0.87184,0.87155,0.87892,0.87701,"2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-28 02:00:00","2026-02-28 03:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-28 02:00:00",0.87892,0.87892,0.87022,0.87022,0.87892,0.87892,0.87184,0.87155,0.87892,0.87892,"2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-28 01:00:00",0.87873,0.87873,0.87022,0.87022,0.87873,0.87873,0.87184,0.87155,0.87873,0.87873,"2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-28 00:00:00",0.87828,0.87828,0.87022,0.87022,0.87828,0.87828,0.87184,0.87155,0.87828,0.87828,"2026-02-28 00:00:00","2026-02-28 00:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-28 00:00:00","2026-02-28 00:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 23:00:00",0.87737,0.87737,0.87022,0.87022,0.87737,0.87647,0.87184,0.87155,0.87737,0.87647,"2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 22:00:00","2026-02-27 23:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 22:00:00",0.87737,0.87737,0.87022,0.87022,0.87737,0.87737,0.87184,0.87155,0.87737,0.87737,"2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 22:00:00","2026-02-27 22:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 21:00:00",0.87647,0.87647,0.87022,0.87022,0.87647,0.87458,0.87184,0.87155,0.87647,0.87458,"2026-02-27 16:00:00","2026-02-27 16:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 16:00:00","2026-02-27 18:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 20:00:00",0.87647,0.87647,0.87022,0.87022,0.87647,0.87458,0.87184,0.87155,0.87647,0.87458,"2026-02-27 16:00:00","2026-02-27 16:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 16:00:00","2026-02-27 18:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 19:00:00",0.87647,0.87647,0.87022,0.87022,0.87647,0.87458,0.87184,0.87155,0.87647,0.87458,"2026-02-27 16:00:00","2026-02-27 16:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 16:00:00","2026-02-27 18:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 18:00:00",0.87647,0.87647,0.87022,0.87022,0.87647,0.87458,0.87184,0.87155,0.87647,0.87458,"2026-02-27 16:00:00","2026-02-27 16:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 16:00:00","2026-02-27 18:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 17:00:00",0.87647,0.87647,0.87022,0.87022,0.87647,0.87483,0.87184,0.87155,0.87647,0.87483,"2026-02-27 16:00:00","2026-02-27 16:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 16:00:00","2026-02-27 17:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 16:00:00",0.87647,0.87647,0.87022,0.87022,0.87647,0.87647,0.87184,0.87155,0.87647,0.87647,"2026-02-27 16:00:00","2026-02-27 16:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 16:00:00","2026-02-27 16:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 15:00:00",0.87644,0.87644,0.87022,0.87022,0.87644,0.87644,0.87184,0.87155,0.87644,0.87644,"2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 15:00:00","2026-02-27 15:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 14:00:00",0.87581,0.87581,0.87022,0.87022,0.87581,0.87404,0.87184,0.87155,0.87581,0.87404,"2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 03:00:00","2026-02-27 07:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 13:00:00",0.87581,0.87581,0.87022,0.87022,0.87581,0.87404,0.87184,0.87155,0.87581,0.87404,"2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 03:00:00","2026-02-27 07:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 12:00:00",0.87581,0.87581,0.87022,0.87022,0.87581,0.87404,0.87184,0.87155,0.87581,0.87404,"2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 03:00:00","2026-02-27 07:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURGBP,12,"2026-02-27 11:00:00",0.87581,0.87581,0.87022,0.87022,0.87581,0.87404,0.87184,0.87155,0.87581,0.87404,"2026-02-27 03:00:00","2026-02-27 03:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-27 03:00:00","2026-02-27 07:00:00","2026-02-26 13:00:00","2026-02-25 19:00:00",0,0,1,,,\0
EURJPY,12,"2026-02-28 06:00:00",184.77300,184.55200,183.19500,183.69100,184.55200,184.29100,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-28 02:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-28 02:00:00","2026-02-28 04:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-28 05:00:00",184.77300,184.55200,183.19500,183.69100,184.55200,184.29100,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-28 02:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-28 02:00:00","2026-02-28 04:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-28 04:00:00",184.77300,184.55200,183.19500,183.69100,184.55200,184.29100,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-28 02:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-28 02:00:00","2026-02-28 04:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-28 03:00:00",184.77300,184.55200,183.19500,183.69100,184.55200,184.29900,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-28 02:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-28 02:00:00","2026-02-28 03:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-28 02:00:00",184.77300,184.55200,183.19500,183.69100,184.55200,184.55200,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-28 02:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-28 02:00:00","2026-02-28 02:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-28 01:00:00",184.77300,184.49700,183.19500,183.69100,184.49700,184.49700,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-28 01:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-28 01:00:00","2026-02-28 01:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-28 00:00:00",184.77300,184.47100,183.19500,183.69100,184.47100,183.93200,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-27 17:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 17:00:00","2026-02-27 20:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-27 23:00:00",184.77300,184.47100,183.19500,183.69100,184.47100,183.93200,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-27 17:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 17:00:00","2026-02-27 20:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-27 22:00:00",184.77300,184.47100,183.19500,183.69100,184.47100,183.93200,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-27 17:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 17:00:00","2026-02-27 20:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-27 21:00:00",184.77300,184.47100,183.19500,183.69100,184.47100,183.93200,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-27 17:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 17:00:00","2026-02-27 20:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-27 20:00:00",184.77300,184.47100,183.19500,183.69100,184.47100,183.93200,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-27 17:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 17:00:00","2026-02-27 20:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-27 19:00:00",184.77300,184.47100,183.19500,183.69100,184.47100,184.01900,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-27 17:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 17:00:00","2026-02-27 19:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-27 18:00:00",184.77300,184.47100,183.19500,183.69100,184.47100,184.06600,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-27 17:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 17:00:00","2026-02-27 18:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-27 17:00:00",184.77300,184.47100,183.19500,183.69100,184.47100,184.47100,184.47100,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-27 17:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-27 17:00:00","2026-02-26 10:00:00",0,0,6,,\0,\0
EURJPY,12,"2026-02-27 16:00:00",184.77300,184.77300,183.19500,183.69100,184.46800,183.69100,184.46800,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 16:00:00","2026-02-27 09:00:00","2026-02-27 16:00:00","2026-02-26 10:00:00",1,0,6,\0,\0,\0
EURJPY,12,"2026-02-27 15:00:00",184.77300,184.77300,183.19500,183.69100,184.08000,183.69100,183.94700,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 15:00:00","2026-02-27 09:00:00","2026-02-25 13:00:00","2026-02-26 10:00:00",0,0,6,\0,\0,\0
EURJPY,12,"2026-02-27 14:00:00",184.77300,184.77300,183.19500,183.69100,184.01600,183.69100,183.94700,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 14:00:00","2026-02-27 09:00:00","2026-02-25 13:00:00","2026-02-26 10:00:00",0,0,6,\0,\0,\0
EURJPY,12,"2026-02-27 13:00:00",184.77300,184.77300,183.19500,183.69100,183.95300,183.69100,183.94700,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 10:00:00","2026-02-27 09:00:00","2026-02-25 13:00:00","2026-02-26 10:00:00",0,0,6,\0,\0,\0
EURJPY,12,"2026-02-27 12:00:00",184.77300,184.77300,183.19500,183.69100,183.95300,183.69100,183.94700,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 10:00:00","2026-02-27 09:00:00","2026-02-25 13:00:00","2026-02-26 10:00:00",0,0,6,\0,\0,\0
EURJPY,12,"2026-02-27 11:00:00",184.77300,184.77300,183.19500,183.69100,183.95300,183.69100,183.94700,184.27100,184.77300,183.69100,"2026-02-26 04:00:00","2026-02-26 04:00:00","2026-02-25 11:00:00","2026-02-27 09:00:00","2026-02-27 10:00:00","2026-02-27 09:00:00","2026-02-25 13:00:00","2026-02-26 10:00:00",0,0,6,\0,\0,\0
EURUSD,12,"2026-02-28 06:00:00",1.18346,1.18268,1.17418,1.17740,1.18268,1.18103,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-28 02:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-28 02:00:00","2026-02-28 06:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-28 05:00:00",1.18346,1.18268,1.17418,1.17740,1.18268,1.18109,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-28 02:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-28 02:00:00","2026-02-28 03:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
EURUSD,12,"2026-02-28 04:00:00",1.18346,1.18268,1.17418,1.17740,1.18268,1.18109,1.18132,1.17965,1.18346,1.17660,"2026-02-23 08:00:00","2026-02-28 02:00:00","2026-02-19 23:00:00","2026-02-27 02:00:00","2026-02-28 02:00:00","2026-02-28 03:00:00","2026-02-27 13:00:00","2026-02-26 18:00:00",0,0,2,,\0,\0
