symbol,depth,bar_date_time,resistance,resistance_fractal,support,support_fractal,high,low,backstep_high,backstep_low,fractal_high,fractal_low,resistance_bar_date_time,resistance_fractal_bar_date_time,support_bar_date_time,support_fractal_bar_date_time,high_bar_date_time,low_bar_date_time,backstep_high_bar_date_time,backstep_low_bar_date_time,backstep_up,backstep_down,wave,up_trend,break_resistance,break_support
NZDJPY,12,"2026-02-25 03:00:00",93.22100,93.22100,91.92700,91.92700,93.22100,92.69800,93.22100,91.92700,93.22100,92.69800,"2026-02-24 15:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-24 15:00:00","2026-02-24 19:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
NZDJPY,12,"2026-02-24 23:00:00",93.22100,93.22100,91.92700,91.92700,93.22100,92.69800,93.22100,91.92700,93.22100,92.69800,"2026-02-24 15:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-24 15:00:00","2026-02-24 19:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
NZDUSD,12,"2026-02-28 03:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.59572,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-27 23:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.59572,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-27 19:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.59572,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-27 15:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.59572,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-27 11:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.59572,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-27 07:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.59572,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-27 03:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.59572,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-26 23:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.59572,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-26 19:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.59809,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 19:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-26 15:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.59854,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 15:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-26 11:00:00",0.60926,0.60128,0.57254,0.59423,0.60128,0.60128,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 11:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 11:00:00","2026-02-26 11:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-26 07:00:00",0.60926,0.60116,0.57254,0.59423,0.60116,0.60116,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 07:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-26 03:00:00",0.60926,0.60026,0.57254,0.59423,0.60026,0.60026,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-26 03:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-25 23:00:00",0.60926,0.59999,0.57254,0.59423,0.59999,0.59999,0.59999,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-25 23:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-25 23:00:00","2026-02-25 23:00:00","2026-02-25 23:00:00","2026-02-24 23:00:00",0,0,2,,\0,\0
NZDUSD,12,"2026-02-25 19:00:00",0.60926,0.60032,0.57254,0.59423,0.59917,0.59423,0.59917,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-23 07:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",2,0,2,\0,\0,\0
NZDUSD,12,"2026-02-25 15:00:00",0.60926,0.60032,0.57254,0.59423,0.59917,0.59423,0.59917,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-23 07:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",1,0,2,\0,\0,\0
NZDUSD,12,"2026-02-25 11:00:00",0.60926,0.60032,0.57254,0.59423,0.59423,0.59423,0.60032,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-23 07:00:00","2026-01-15 23:00:00","2026-02-24 23:00:00","2026-02-24 23:00:00","2026-02-24 23:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00",0,0,2,\0,\0,\0
NZDUSD,12,"2026-02-25 07:00:00",0.60926,0.60032,0.57254,0.59377,0.60032,0.59423,0.60032,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-23 07:00:00","2026-01-15 23:00:00","2026-02-20 11:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00",0,3,2,,\0,\0
NZDUSD,12,"2026-02-25 03:00:00",0.60926,0.60032,0.57254,0.59377,0.60032,0.59423,0.60032,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-23 07:00:00","2026-01-15 23:00:00","2026-02-20 11:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00",0,2,2,,\0,\0
NZDUSD,12,"2026-02-24 23:00:00",0.60926,0.60032,0.57254,0.59377,0.60032,0.59423,0.60032,0.59423,0.60926,0.59281,"2026-01-29 11:00:00","2026-02-23 07:00:00","2026-01-15 23:00:00","2026-02-20 11:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00",0,1,2,,\0,\0
USDCAD,12,"2026-02-28 03:00:00",1.39287,1.37124,1.34813,1.36249,1.36521,1.36249,1.37124,1.36249,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-26 23:00:00","2026-01-30 07:00:00","2026-02-27 23:00:00","2026-02-28 03:00:00","2026-02-27 23:00:00","2026-02-26 23:00:00","2026-02-27 23:00:00",0,0,-2,\0,\0,\0
USDCAD,12,"2026-02-27 23:00:00",1.39287,1.37124,1.34813,1.36249,1.36249,1.36249,1.37124,1.36249,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-26 23:00:00","2026-01-30 07:00:00","2026-02-27 23:00:00","2026-02-27 23:00:00","2026-02-27 23:00:00","2026-02-26 23:00:00","2026-02-27 23:00:00",0,0,-2,\0,\0,\0
USDCAD,12,"2026-02-27 19:00:00",1.39287,1.37124,1.34813,1.36589,1.37124,1.36620,1.37124,1.36613,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-26 23:00:00","2026-01-30 07:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-27 15:00:00","2026-02-26 23:00:00","2026-02-26 07:00:00",0,0,-2,,\0,\0
USDCAD,12,"2026-02-27 15:00:00",1.39287,1.37124,1.34813,1.36589,1.37124,1.36620,1.37124,1.36613,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-26 23:00:00","2026-01-30 07:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-27 15:00:00","2026-02-26 23:00:00","2026-02-26 07:00:00",0,0,-2,,\0,\0
USDCAD,12,"2026-02-27 11:00:00",1.39287,1.37124,1.34813,1.36589,1.37124,1.37124,1.37124,1.36613,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-26 23:00:00","2026-01-30 07:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-26 23:00:00","2026-02-26 23:00:00","2026-02-26 07:00:00",0,0,-2,,\0,\0
USDCAD,12,"2026-02-27 07:00:00",1.39287,1.37248,1.34813,1.36589,1.37124,1.36589,1.37124,1.36613,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-26 07:00:00",3,0,-2,\0,\0,\0
USDCAD,12,"2026-02-27 03:00:00",1.39287,1.37248,1.34813,1.36589,1.37124,1.36589,1.37124,1.36613,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-26 07:00:00",2,0,-2,\0,\0,\0
USDCAD,12,"2026-02-26 23:00:00",1.39287,1.37248,1.34813,1.36589,1.37124,1.36589,1.37124,1.36613,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-26 11:00:00","2026-02-26 23:00:00","2026-02-26 07:00:00",1,0,-2,\0,\0,\0
USDCAD,12,"2026-02-26 19:00:00",1.39287,1.37248,1.34813,1.36589,1.36913,1.36589,1.37173,1.36613,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-26 11:00:00","2026-02-26 19:00:00","2026-02-26 11:00:00","2026-02-24 07:00:00","2026-02-26 07:00:00",0,0,-2,\0,\0,\0
USDCAD,12,"2026-02-26 15:00:00",1.39287,1.37248,1.34813,1.36589,1.36788,1.36589,1.37173,1.36613,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-26 11:00:00","2026-02-26 15:00:00","2026-02-26 11:00:00","2026-02-24 07:00:00","2026-02-26 07:00:00",0,0,-2,\0,\0,\0
USDCAD,12,"2026-02-26 11:00:00",1.39287,1.37248,1.34813,1.36589,1.36589,1.36589,1.37173,1.36613,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-26 11:00:00","2026-02-26 11:00:00","2026-02-26 11:00:00","2026-02-24 07:00:00","2026-02-26 07:00:00",0,0,-2,\0,\0,\0
USDCAD,12,"2026-02-26 07:00:00",1.39287,1.37248,1.34813,1.36613,1.36613,1.36613,1.37173,1.36613,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-24 07:00:00","2026-02-26 07:00:00",0,0,-2,\0,\0,\0
USDCAD,12,"2026-02-26 03:00:00",1.39287,1.37248,1.34813,1.36482,1.37248,1.36728,1.37173,1.36728,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-26 03:00:00","2026-02-24 07:00:00","2026-02-26 03:00:00",0,1,-2,,\0,\0
USDCAD,12,"2026-02-25 23:00:00",1.39287,1.37248,1.34813,1.36482,1.37248,1.36742,1.37173,1.36482,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-25 15:00:00","2026-02-24 07:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDCAD,12,"2026-02-25 19:00:00",1.39287,1.37248,1.34813,1.36482,1.37248,1.36742,1.37173,1.36482,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-25 15:00:00","2026-02-24 07:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDCAD,12,"2026-02-25 15:00:00",1.39287,1.37248,1.34813,1.36482,1.37248,1.36742,1.37173,1.36482,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-25 15:00:00","2026-02-24 07:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDCAD,12,"2026-02-25 11:00:00",1.39287,1.37248,1.34813,1.36482,1.37248,1.36758,1.37173,1.36482,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-25 11:00:00","2026-02-24 07:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDCAD,12,"2026-02-25 07:00:00",1.39287,1.37248,1.34813,1.36482,1.37248,1.36927,1.37173,1.36482,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-25 07:00:00","2026-02-24 07:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDCAD,12,"2026-02-25 03:00:00",1.39287,1.37248,1.34813,1.36482,1.37248,1.36942,1.37173,1.36482,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-25 03:00:00","2026-02-24 07:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDCAD,12,"2026-02-24 23:00:00",1.39287,1.37248,1.34813,1.36482,1.37248,1.37248,1.37173,1.36482,1.37248,1.34813,"2026-01-17 03:00:00","2026-02-24 23:00:00","2026-01-30 07:00:00","2026-02-23 07:00:00","2026-02-24 23:00:00","2026-02-24 23:00:00","2026-02-24 07:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDCHF,12,"2026-02-28 03:00:00",0.80408,0.77718,0.76013,0.76712,0.76959,0.76712,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-27 23:00:00","2026-02-28 03:00:00","2026-02-27 23:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-27 23:00:00",0.80408,0.77718,0.76013,0.76712,0.76712,0.76712,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-27 23:00:00","2026-02-27 23:00:00","2026-02-27 23:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-27 19:00:00",0.80408,0.77718,0.76013,0.76988,0.76988,0.76988,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-27 19:00:00","2026-02-27 19:00:00","2026-02-27 19:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-27 15:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-27 11:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-27 07:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-27 03:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-26 23:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-26 19:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-26 15:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-26 11:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-26 07:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-26 03:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-25 23:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-25 19:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-25 15:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-25 11:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-25 07:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-25 03:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDCHF,12,"2026-02-24 23:00:00",0.80408,0.77718,0.76013,0.77101,0.77681,0.77101,0.77173,0.77101,0.78174,0.76013,"2026-01-15 23:00:00","2026-02-20 23:00:00","2026-01-28 07:00:00","2026-02-23 11:00:00","2026-02-23 19:00:00","2026-02-23 11:00:00","2026-02-17 19:00:00","2026-02-23 11:00:00",0,0,-2,\0,\0,\0
USDJPY,12,"2026-02-28 03:00:00",159.22500,156.82300,152.09200,153.99400,156.82300,155.53700,156.27900,153.99400,157.66000,152.09200,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-28 03:00:00","2026-02-23 07:00:00","2026-02-25 19:00:00","2026-02-27 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDJPY,12,"2026-02-27 23:00:00",159.22500,156.82300,152.09200,153.99400,156.82300,155.53700,156.27900,153.99400,157.66000,152.09200,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-28 03:00:00","2026-02-23 07:00:00","2026-02-25 19:00:00","2026-02-27 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDJPY,12,"2026-02-27 19:00:00",159.22500,156.82300,152.09200,153.99400,156.82300,155.53700,156.27900,153.99400,157.66000,152.09200,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-28 03:00:00","2026-02-23 07:00:00","2026-02-25 19:00:00","2026-02-27 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDJPY,12,"2026-02-27 15:00:00",159.22500,156.82300,152.09200,153.99400,156.82300,155.53700,156.27900,153.99400,157.66000,152.09200,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-28 03:00:00","2026-02-23 07:00:00","2026-02-25 19:00:00","2026-02-27 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDJPY,12,"2026-02-27 11:00:00",159.22500,156.82300,152.09200,153.99400,156.82300,155.53700,156.27900,153.99400,157.66000,152.09200,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-28 03:00:00","2026-02-23 07:00:00","2026-02-25 19:00:00","2026-02-27 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDJPY,12,"2026-02-27 07:00:00",159.22500,156.82300,152.09200,153.99400,156.82300,155.66900,156.27900,153.99400,157.66000,152.09200,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-28 03:00:00","2026-02-23 07:00:00","2026-02-25 19:00:00","2026-02-27 07:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDJPY,12,"2026-02-27 03:00:00",159.22500,156.82300,152.09200,153.99400,156.82300,155.70600,156.27900,153.99400,157.66000,152.09200,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-28 03:00:00","2026-02-23 07:00:00","2026-02-25 19:00:00","2026-02-26 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDJPY,12,"2026-02-26 23:00:00",159.22500,156.82300,152.09200,153.99400,156.82300,155.70600,156.27900,153.99400,157.66000,152.09200,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-28 03:00:00","2026-02-23 07:00:00","2026-02-25 19:00:00","2026-02-26 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDJPY,12,"2026-02-26 19:00:00",159.22500,156.82300,152.09200,153.99400,156.82300,155.70600,156.27900,153.99400,157.66000,152.09200,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-28 03:00:00","2026-02-23 07:00:00","2026-02-25 19:00:00","2026-02-26 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
USDJPY,12,"2026-02-26 15:00:00",159.22500,156.82300,152.09200,153.99400,156.82300,155.70600,156.27900,153.99400,157.66000,152.09200,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-28 03:00:00","2026-02-23 07:00:00","2026-02-25 19:00:00","2026-02-26 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
